"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2006-05-19","01:41:41",0.06,96.85,1,4.6
"2006-05-19","01:41:44",0.12,96.91,40,4.6
"2006-05-19","01:41:45",0.11,96.9,29,4.6
"2006-05-19","06:12:33",3.75,126.7,10,4.5
"2006-05-19","06:12:37",3.74,126.67,35,4.5
"2006-05-19","06:12:37",3.74,126.67,35,4.3
"2006-05-19","06:34:14",1.19,97.07,20,4.9
"2006-05-19","06:34:17",1.27,97.18,35,4.9
"2006-05-19","06:34:17",1.27,97.18,35,4.3
"2006-05-19","09:33:01",-2.89,140.13,35,4
"2006-05-19","09:33:02",-2.81,139.9,53,4
"2006-05-19","09:33:02",-2.81,139.9,53,3.8
"2006-05-19","09:36:06",4.93,96.18,30,4.8
"2006-05-19","09:36:12",5,96.34,81,4.8
"2006-05-19","09:36:12",5,96.34,81,4.4
"2006-05-19","13:02:42",-9.97,124.43,35,4.5
"2006-05-19","13:35:43",0.43,97.08,62,3.5
"2006-05-19","14:43:38",0.96,97.16,30,4.6
"2006-05-19","14:43:38",0.92,97.19,35,4.6
"2006-05-19","14:43:38",0.92,97.19,35,4.5
"2006-05-19","14:44:24",-0.14,124.71,35,6.3
"2006-05-19","14:44:25",-0.35,124.86,60,6
"2006-05-19","14:44:26",-0.3,124.85,58,6.3
"2006-05-19","14:44:26",-0.3,124.85,58,5.9
"2006-05-19","14:55:36",2.14,126.92,48,4.8
"2006-05-19","14:55:36",2.16,126.95,48,4.8
"2006-05-19","14:55:36",2.16,126.95,48,4.4
"2006-05-19","17:41:52",1.77,98.79,111,4.7
"2006-05-19","17:41:52",1.77,98.79,111,4.3
"2006-05-19","17:41:53",1.74,98.78,118,4.7
"2006-05-19","22:19:22",-8.68,105.97,45,5
"2006-05-19","22:19:23",-8.69,105.98,28,5
"2006-05-19","22:19:23",-8.7,105.95,31,5
"2006-05-19","22:19:23",-8.7,105.95,31,4.9
"2006-05-19","23:35:41",-7.67,115.72,332,3.2
"2006-05-19","23:35:44",-7.68,115.83,365,3.2
