"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1997-11-19","01:56:46",3.92,126.83,33,3.8
"1997-11-19","02:48:08",-2.55,134.1,33,4.1
"1997-11-19","02:48:20",-2.92,133.84,143,4.1
"1997-11-19","02:48:20",-2.92,133.84,143,3.5
"1997-11-19","08:06:23",4.69,122.42,33,4.2
"1997-11-19","15:53:45",-3.14,139.83,113,4.1
"1997-11-19","15:53:45",-3.13,139.82,113,4.1
"1997-11-19","15:53:45",-3.13,139.82,113,3.9
"1997-11-19","19:17:11",-10.63,113.22,33,3.9
"1997-11-19","19:17:11",-10.64,113.19,33,3.9
"1997-11-19","19:17:11",-10.64,113.19,33,3.7
"1997-11-19","20:52:24",0.63,125.77,33,4.5
"1997-11-19","20:52:28",0.51,125.62,71,4.5
"1997-11-19","20:52:28",0.51,125.62,71,4.3
