"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1992-02-05","03:04:21",1.9,98.8,119,2
"1992-02-05","03:18:02",-7.4,117.3,55,3.9
"1992-02-05","04:49:30",-6.42,130.19,82,5
"1992-02-05","04:49:32",-6.43,130.27,97,5
"1992-02-05","04:49:32",-6.43,130.27,97,4.9
"1992-02-05","12:26:35",-9.99,112.64,273,4.4
"1992-02-05","13:28:17",-0.4,99.6,171,3.2
"1992-02-05","16:27:51",3.06,128.53,33,4.4
"1992-02-05","16:27:51",3.01,128.48,33,4.4
"1992-02-05","16:27:51",3.01,128.48,33,4.3
"1992-02-05","20:35:53",-9.9,112.5,21,3.3
