"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2012-10-10","02:53:46",-7.41,120.24,591,3.8
"2012-10-10","02:53:46",-7.3,120.19,587,3.9
"2012-10-10","02:53:47",-7.3,120.21,581,4
"2012-10-10","02:59:42",-7.19,120.3,576,3.6
"2012-10-10","02:59:43",-7.31,120.25,577,4.1
"2012-10-10","02:59:44",-7.38,120.27,572,3.6
"2012-10-10","05:57:07",-8.71,114.88,43,3.2
"2012-10-10","06:02:02",-2.69,139.34,10,4.6
"2012-10-10","06:02:02",-2.83,139.46,35,3.7
"2012-10-10","09:04:21",3.74,126.8,10,4.7
"2012-10-10","09:04:21",3.64,126.47,35,4.6
"2012-10-10","09:04:23",3.63,126.69,53,4.6
"2012-10-10","09:04:23",3.63,126.69,53,4.3
"2012-10-10","09:04:28",3.37,126.7,101,4.8
"2012-10-10","09:04:39",2.38,126.99,35,4.7
"2012-10-10","09:04:42",2.12,127.12,80,4.8
"2012-10-10","09:04:46",3.68,126.4,35,4.7
"2012-10-10","09:04:48",3.68,126.52,53,4.7
"2012-10-10","11:35:02",-0.43,132.78,10,3.7
"2012-10-10","11:35:02",-0.43,132.78,10,3.8
"2012-10-10","11:38:59",-3.52,139.15,35,4.9
"2012-10-10","11:38:59",-3.59,139.18,35,4.9
"2012-10-10","11:39:00",-3.46,139.31,30,4.9
"2012-10-10","11:39:01",-3.63,139.08,50,4.8
"2012-10-10","11:39:02",-3.5,139.15,17,5.1
"2012-10-10","11:55:23",-7.42,123.3,10,3
"2012-10-10","12:11:46",-1.14,123.61,10,4.4
"2012-10-10","12:11:46",-0.88,123.61,35,4.3
"2012-10-10","12:11:47",-0.96,123.63,40,4.3
"2012-10-10","12:11:47",-0.96,123.63,40,4.2
"2012-10-10","12:28:30",-9.07,111.12,17,3.1
"2012-10-10","13:11:56",-2.48,128.81,10,4.4
"2012-10-10","13:53:59",-4.43,129.33,10,4
"2012-10-10","13:54:00",-4.45,129.28,10,3.9
"2012-10-10","13:54:02",-4.51,129.37,35,4
"2012-10-10","14:03:55",-9.09,121.7,71,3.7
"2012-10-10","16:31:50",-4.9,126.68,10,4.3
"2012-10-10","16:31:50",-4.9,126.68,10,3.5
"2012-10-10","16:31:52",-4.77,126.6,27,3.9
"2012-10-10","16:56:35",-7.06,122.33,10,2.8
"2012-10-10","17:12:52",3.72,92.26,10,4.4
"2012-10-10","17:19:23",1.77,126.68,82,3.9
"2012-10-10","17:19:24",1.79,126.66,47,3.5
"2012-10-10","17:37:34",-8.06,107.27,10,3.5
"2012-10-10","18:47:38",5.96,124.01,561,2.9
"2012-10-10","19:39:51",5.85,126.15,108,3.2
"2012-10-10","21:53:12",-4,100.3,74,4
"2012-10-10","21:53:13",-3.92,100.4,27,3.8
"2012-10-10","22:14:33",-9.27,113.93,18,3.1
"2012-10-10","22:14:33",-9.27,113.93,18,3
"2012-10-10","22:25:23",-5.76,128.65,290,4.1
"2012-10-10","22:25:23",-5.76,128.65,290,4.7
"2012-10-10","22:25:23",-5.76,128.65,290,3.9
"2012-10-10","22:37:04",-8.3,119.22,10,3.5
"2012-10-10","22:37:05",-8.21,119.07,11,4.1
