"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2000-04-16","00:22:40",-12,117.37,33,4.1
"2000-04-16","01:39:16",-9.74,115.62,33,4.2
"2000-04-16","01:39:16   ",-9.74,115.62,33,4.6
"2000-04-16","02:08:06",-8.91,117.82,138,3.6
"2000-04-16","02:08:06   ",-8.91,117.82,138,4.5
"2000-04-16","07:58:52",-4.07,121.94,33,4
"2000-04-16","07:58:52",-4.09,121.94,33,4
"2000-04-16","07:58:52",-4.09,121.94,33,3.9
"2000-04-16","08:09:05",-6.72,125.14,527,4
"2000-04-16","10:12:16",-7.84,105.9,33,4.5
"2000-04-16","10:12:16   ",-7.84,105.9,33,3.8
"2000-04-16","11:25:12",3.96,128.54,33,4.3
"2000-04-16","11:25:20",3.79,128.17,109,4.3
"2000-04-16","11:25:20",3.79,128.17,109,3.8
"2000-04-16","16:43:19",-5.76,110.81,91,4.8
"2000-04-16","16:43:19",-5.76,110.81,91,4.2
"2000-04-16","21:47:04",-3.61,119.47,59,4.7
"2000-04-16","23:32:28",-8.17,111.04,139,4.5
