"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1992-05-23","01:56:35",3.83,96,70,3.9
"1992-05-23","07:58:17",2.6,97.87,30,2.8
"1992-05-23","08:47:21",-8,118.3,183,4.3
"1992-05-23","09:12:11",2.86,98.97,165,2.3
"1992-05-23","09:28:13",1.7,98.3,30,2.6
"1992-05-23","10:07:54",-9.46,115.29,92,3.5
"1992-05-23","10:29:16",1.6,98.2,30,2.6
"1992-05-23","11:45:07",-8.5,107.6,21,2.3
"1992-05-23","12:33:28",-11.44,117.8,150,4.9
"1992-05-23","12:46:08",-9,123.51,33,4.5
"1992-05-23","12:46:11",-8.6,123.6,419,4.5
"1992-05-23","12:46:11",-8.6,123.6,419,4.8
"1992-05-23","14:12:27",-8.8,118.2,110,4
"1992-05-23","23:49:12",-9.38,115.82,74,3.4
