"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2003-06-14","03:21:05",2.08,128.88,33,4.7
"2003-06-14","03:21:09",2.06,128.95,73,4.7
"2003-06-14","03:21:09",2.06,128.95,73,4.4
"2003-06-14","03:49:17",-9.01,115.67,89,4
"2003-06-14","04:01:31",-1.93,124.72,2,5.4
"2003-06-14","04:01:31",-1.93,124.72,2,5.1
"2003-06-14","04:01:35",-1.9,124.64,33,5.4
"2003-06-14","04:01:42",-1.59,124.7,33,5
"2003-06-14","04:01:42",-1.54,124.8,33,5
"2003-06-14","04:01:42",-1.54,124.8,33,5.1
"2003-06-14","04:44:19",-0.67,135.45,33,3.8
"2003-06-14","05:40:07",-9.48,115.64,33,4.6
"2003-06-14","09:30:20",-5.07,129.22,195,3.3
"2003-06-14","09:50:15",-7.83,127.85,140,3.7
"2003-06-14","10:47:49",-0.44,123.41,75,4.7
"2003-06-14","10:47:49",-0.44,123.41,75,4.6
"2003-06-14","10:47:50",-0.43,123.38,79,4.7
"2003-06-14","10:57:18",0.07,123.56,178,4.7
"2003-06-14","10:57:19",0.07,123.55,178,4.7
"2003-06-14","10:57:19",0.07,123.55,178,4.2
"2003-06-14","12:58:20",2.72,96.55,78,4.3
"2003-06-14","12:58:21",2.71,96.54,82,4.3
"2003-06-14","13:30:08",-4.87,103.28,60,4.8
"2003-06-14","13:30:08",-4.88,103.29,56,4.8
"2003-06-14","13:30:08",-4.88,103.29,56,5
"2003-06-14","14:43:14",-4.19,120.22,49,3.3
"2003-06-14","16:33:41",-8.44,117.64,215,3.2
"2003-06-14","22:28:44",-3.33,140.99,10,4.7
"2003-06-14","22:58:45",-8.61,115.98,101,4.4
"2003-06-14","22:58:45",-8.61,115.98,101,4.8
