"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1992-06-23","00:07:08",-7.78,106.95,21,2.6
"1992-06-23","02:02:51",-7.59,106.81,46,2.6
"1992-06-23","03:55:04",-7.82,114.74,211,4.7
"1992-06-23","04:52:36",-3.6,129.09,75,5.8
"1992-06-23","04:52:37",-3.58,129.13,86,5.6
"1992-06-23","04:52:37",-3.58,129.13,86,5.5
"1992-06-23","05:44:14",-9.1,118,124,4.2
"1992-06-23","06:28:25",-9.6,114.4,88,3.2
"1992-06-23","07:53:40",-9.4,112.7,21,4
"1992-06-23","14:51:03",-7.64,123.91,266,4.7
"1992-06-23","14:51:03",-7.64,123.91,266,4.6
"1992-06-23","14:51:04",-7.65,123.93,277,4.7
"1992-06-23","19:32:38",1.41,123.28,10,4.5
"1992-06-23","19:32:38",1.42,123.32,10,4.5
"1992-06-23","19:32:38",1.42,123.32,10,4.6
"1992-06-23","21:26:33",-7.1,111.1,150,4
"1992-06-23","23:41:18",-10.3,117.7,242,4
