"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2006-05-07","00:36:59",-7.59,130.06,35,4.1
"2006-05-07","00:36:59",-7.8,129.67,35,4.1
"2006-05-07","00:36:59",-7.8,129.67,35,4.5
"2006-05-07","01:24:35",-10.99,114.59,30,3.7
"2006-05-07","01:24:39",-11.02,114.93,35,3.7
"2006-05-07","01:24:39",-11.02,114.93,35,3.9
"2006-05-07","05:45:44",6,94.77,98,3.2
"2006-05-07","07:05:10",3.73,126.73,35,4.3
"2006-05-07","07:05:10",3.75,126.71,35,4.3
"2006-05-07","07:05:10",3.75,126.71,35,3.9
"2006-05-07","11:41:31",1.57,96.77,28,4.5
"2006-05-07","11:41:32",1.64,96.81,30,4.5
"2006-05-07","11:41:32",1.64,96.81,30,4.3
"2006-05-07","13:10:55",4.52,94.13,30,4.6
"2006-05-07","13:10:57",4.54,94.12,54,4.6
"2006-05-07","13:10:57",4.54,94.12,54,4.2
"2006-05-07","13:27:44",5.29,127.07,10,4.7
"2006-05-07","13:27:44",5.29,127.08,10,4.7
"2006-05-07","13:27:44",5.29,127.08,10,4.4
"2006-05-07","14:46:46",1.81,127.39,112,4.5
"2006-05-07","14:46:46",1.81,127.42,110,4.5
"2006-05-07","15:28:01",-1.6,138.6,10,4.2
"2006-05-07","15:28:07",-1.72,138.76,58,4.2
"2006-05-07","15:28:07",-1.72,138.76,58,4.1
"2006-05-07","16:47:34",5.52,126.18,114,3.1
