"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2007-01-08","00:11:37",-8.47,122.44,99,4.3
"2007-01-08","00:11:42",-8.61,122.65,146,4.3
"2007-01-08","00:11:42",-8.61,122.65,146,4
"2007-01-08","01:28:33",-6.6,106.51,108,3.9
"2007-01-08","01:28:33",-6.6,106.51,108,4
"2007-01-08","01:28:34",-6.59,106.53,120,3.9
"2007-01-08","05:36:51",1.24,122.84,35,4.1
"2007-01-08","05:36:51",1.12,122.61,35,4.1
"2007-01-08","05:36:51",1.12,122.61,35,4
"2007-01-08","07:20:17",-4.05,139.56,106,3.7
"2007-01-08","07:50:28",5.94,126.52,87,4.4
"2007-01-08","07:50:28",5.94,126.52,87,4.2
"2007-01-08","07:50:40",5.82,126.39,206,4.4
"2007-01-08","14:10:57",-3.96,136.83,17,3.8
"2007-01-08","14:11:01",-4.17,136.84,53,3.8
"2007-01-08","14:11:01",-4.17,136.84,53,3.6
"2007-01-08","17:46:49",5.99,125.5,207,3.5
"2007-01-08","22:30:49",-2.09,128.3,35,4
"2007-01-08","22:30:49",-2.12,128.38,35,4
"2007-01-08","22:30:49",-2.12,128.38,35,4.3
"2007-01-08","22:54:39",0.26,99.65,17,4.2
"2007-01-08","22:54:39",0.26,99.65,17,4
"2007-01-08","22:54:42",0.35,99.74,30,4.2
"2007-01-08","23:24:45",-8.1,112.75,168,3.2
