"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2004-08-05","01:19:23",-9.94,115.86,33,3.7
"2004-08-05","03:55:17",-7.75,113.38,192,4.2
"2004-08-05","03:55:17",-7.75,113.38,192,4.9
"2004-08-05","05:41:36",-3.26,140.69,26,4.1
"2004-08-05","05:41:36",-3.26,140.69,26,3.6
"2004-08-05","05:41:38",-3.24,140.57,22,4.1
"2004-08-05","05:53:58",-3.14,136.13,33,4.1
"2004-08-05","05:53:58",-3.14,136.13,33,3.9
"2004-08-05","05:54:00",-2.95,136.23,29,4.1
"2004-08-05","08:15:48",-0.17,124.63,11,4.5
"2004-08-05","08:15:48",-0.17,124.63,11,4.1
"2004-08-05","08:15:53",-0.22,124.63,38,4.5
"2004-08-05","15:06:00",-9.55,116.58,15,4.4
"2004-08-05","15:06:00",-9.55,116.58,15,5.1
"2004-08-05","15:12:27",-0.3,123.14,172,3.1
"2004-08-05","16:20:38",1.09,120.99,33,4.4
"2004-08-05","16:20:38",1.09,120.99,33,4
"2004-08-05","16:20:44",1.07,121.12,74,4.4
"2004-08-05","17:20:52",-0.6,132.73,36,4.1
"2004-08-05","17:20:52",-0.6,132.73,36,4.2
"2004-08-05","17:20:55",-0.54,132.84,45,4.1
"2004-08-05","18:56:38",-10.38,123.99,18,4.4
"2004-08-05","18:56:44",-10.78,123.82,101,4.4
"2004-08-05","18:56:44",-10.78,123.82,101,3.9
"2004-08-05","19:09:08",-6.45,125.4,466,3.8
"2004-08-05","19:09:08",-6.45,125.4,466,3.4
"2004-08-05","19:09:10",-6.5,125.53,480,3.8
"2004-08-05","19:17:24",-9.91,125.96,60,3.4
"2004-08-05","19:17:24",-9.91,125.96,60,3.6
