"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1992-11-24","06:50:36",-8.4,114.76,41,2.7
"1992-11-24","07:02:51",1.49,127.08,103,5
"1992-11-24","07:02:51",1.55,127.28,111,5
"1992-11-24","07:19:47",-9.5,112.5,21,3.5
"1992-11-24","07:20:15",-7.8,112.1,175,4.2
"1992-11-24","07:22:32",0.3,98.7,10,3
"1992-11-24","07:25:10",-7.73,105.94,21,2.8
"1992-11-24","08:31:36",-8.7,107.1,12,3.5
"1992-11-24","08:41:08",-8.9,116.3,2,3
"1992-11-24","09:44:59",-8.4,107.6,21,4.8
"1992-11-24","09:54:30",2.07,125.16,33,4.4
"1992-11-24","11:46:27",3.2,99.2,6,2.7
"1992-11-24","11:53:37",-9.6,114.87,61,2.9
"1992-11-24","12:14:37",1.67,97.97,8,4.4
"1992-11-24","16:51:32",-6.2,107.1,269,2.8
"1992-11-24","19:04:58",-9.7,115.3,300,3.6
"1992-11-24","20:38:47",4.87,127.64,150,4.5
"1992-11-24","21:49:26",-9,113.2,134,3.2
"1992-11-24","23:43:03",-0.08,122.83,200,5.9
"1992-11-24","23:43:04",-0.12,122.82,216,5.5
"1992-11-24","23:43:04",-0.12,122.82,216,5.4
