"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2015-10-08","00:06:54",-0.19,124.04,10,3.5
"2015-10-08","00:06:54",-0.19,124.04,13,3.5
"2015-10-08","00:51:36",-4.62,102.78,66,4
"2015-10-08","00:51:37",-4.62,102.8,56,3.7
"2015-10-08","05:16:32",-9.44,117.96,21,2.9
"2015-10-08","06:01:28",-7.42,128.31,115,4.4
"2015-10-08","06:01:31",-7.52,128.36,183,4.6
"2015-10-08","06:01:31",-7.55,128.3,151,4
"2015-10-08","06:25:39",5.39,126.02,99,4.5
"2015-10-08","06:25:40",5.2,126.1,120,4.7
"2015-10-08","06:25:40",5.28,125.92,116,4.3
"2015-10-08","06:39:39",1.94,127.02,79,4.1
"2015-10-08","06:39:40",1.72,127.13,103,4.4
"2015-10-08","06:39:41",1.67,127.16,116,4.4
"2015-10-08","09:02:54",-0.05,123.31,145,3.9
"2015-10-08","09:02:55",-0.09,123.37,150,3.7
"2015-10-08","09:13:02",-7.52,120.18,524,4.5
"2015-10-08","09:13:03",-7.37,120.26,534,4.3
"2015-10-08","09:13:03",-7.44,120.23,529,4.5
"2015-10-08","09:13:03",-7.44,120.23,527,4.5
"2015-10-08","09:13:03",-7.43,120.26,550,4
"2015-10-08","09:16:56",1.21,97.12,25,4
"2015-10-08","09:17:00",1.15,97.38,26,3.8
"2015-10-08","09:44:57",-9.1,110.47,10,3.5
"2015-10-08","10:05:27",-5.92,104.78,10,4.2
"2015-10-08","10:05:27",-5.91,104.79,10,4.1
"2015-10-08","10:05:27",-5.92,104.76,30,4
"2015-10-08","10:05:33",-5.68,104.91,71,4.2
"2015-10-08","11:21:57",2.87,124.14,336,3.3
"2015-10-08","12:39:26",1.11,97.93,16,2.6
"2015-10-08","13:56:08",4.8,96.08,11,4.7
"2015-10-08","13:56:08",4.62,95.73,24,4.7
"2015-10-08","13:56:09",4.84,96.05,29,4.6
"2015-10-08","13:56:10",4.91,96.18,44,4.6
"2015-10-08","13:56:11",4.85,96.11,40,4.8
"2015-10-08","14:20:41",-8.56,108.85,44,3.8
"2015-10-08","14:20:41",-8.56,108.85,44,4.1
"2015-10-08","15:05:34",-5.83,104.79,10,3.2
"2015-10-08","16:41:10",-0.67,131.25,10,2.7
"2015-10-08","16:59:46",-7.81,118.64,12,3.4
"2015-10-08","18:27:32",-8.09,107.33,13,2.8
"2015-10-08","18:46:26",-8.34,117.1,10,3
"2015-10-08","18:46:27",-8.42,117.1,15,3.4
"2015-10-08","21:08:08",-8.42,109.2,27,3.9
"2015-10-08","21:08:08",-8.42,109.2,27,4.4
"2015-10-08","22:44:34",2.05,126.14,83,4.4
"2015-10-08","22:44:35",2.06,126.12,84,4.4
"2015-10-08","22:44:35",2.05,126.11,84,4.5
