"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1999-04-07","06:04:54",-6.4,130.81,98,4.5
"1999-04-07","09:27:25",-9.12,115.2,80,3.3
"1999-04-07","09:27:25",-9.12,115.2,80,4.5
"1999-04-07","11:47:03",-9.12,115.18,80,4.5
"1999-04-07","17:01:31",-6.95,104.57,65,4.2
"1999-04-07","17:01:32",-7.25,103.88,100,4.2
"1999-04-07","18:26:36",-4.18,106.48,200,4.1
"1999-04-07","18:26:36",-4.18,106.48,200,3.8
"1999-04-07","18:29:20",-7.84,104.48,33,4
"1999-04-07","19:18:03",-7.57,104.55,33,3.7
"1999-04-07","19:18:05",-7.68,104.53,54,3.7
"1999-04-07","19:18:05",-7.68,104.53,54,3.9
"1999-04-07","20:34:04",-3.82,123.5,100,4.2
"1999-04-07","20:34:04",-3.82,123.5,100,4.4
"1999-04-07","22:02:55",-8.39,115.52,28,4.7
