"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1999-08-31","08:27:32",-8.22,113.64,118,4.9
"1999-08-31","08:27:32",-8.22,113.64,118,4.5
"1999-08-31","12:16:06",-10.57,119.37,33,4.6
"1999-08-31","12:54:03",-9.71,116.12,214,4.1
"1999-08-31","12:54:03",-9.71,116.12,214,4.4
"1999-08-31","15:11:45",-9.17,107.44,38,4.4
"1999-08-31","15:21:59",-9.92,116.23,78,5.1
"1999-08-31","15:21:59",-9.94,116.05,87,5.1
"1999-08-31","20:05:56",-7.67,129.62,33,4.4
"1999-08-31","20:05:56",-7.71,129.66,33,4.4
"1999-08-31","22:55:34",-5.67,122.24,207,4.8
"1999-08-31","22:55:34",-5.67,122.24,207,4.7
