"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2014-09-11","00:30:10",2.91,128.65,210,4.7
"2014-09-11","00:30:11",2.85,128.73,217,4.7
"2014-09-11","00:30:12",2.76,128.57,233,4.7
"2014-09-11","00:30:12",2.82,128.56,228,4.5
"2014-09-11","00:30:14",2.7,128.54,250,4.7
"2014-09-11","00:30:14",2.7,128.54,250,4.6
"2014-09-11","00:41:08",-7.84,128.57,100,4.1
"2014-09-11","00:41:08",-7.84,128.57,100,4.2
"2014-09-11","00:41:09",-7.78,128.57,111,4.1
"2014-09-11","01:24:24",-2.53,140.14,61,2.7
"2014-09-11","02:23:57",0.76,99.61,138,4.3
"2014-09-11","02:23:57",0.8,99.62,138,4.3
"2014-09-11","02:23:57",0.8,99.62,138,4.1
"2014-09-11","02:24:00",0.78,99.6,120,4.5
"2014-09-11","04:32:42",2.47,90.4,10,4.9
"2014-09-11","04:32:42",2.47,90.4,10,4.7
"2014-09-11","04:32:43",2.61,90.38,15,4.9
"2014-09-11","04:32:44",2.59,90.41,10,5
"2014-09-11","04:32:46",2.65,90.44,30,5
"2014-09-11","04:32:46",2.65,90.42,30,4.9
"2014-09-11","07:34:42",-6.87,129.73,139,3.3
"2014-09-11","11:17:07",-3.06,138,10,4.1
"2014-09-11","14:01:06",-8.15,107.22,33,3.1
"2014-09-11","14:05:15",-2.59,139.18,13,3
"2014-09-11","14:41:01",-0.45,100.46,10,3.5
