"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2012-04-18","00:37:18",0.87,95.55,35,3.8
"2012-04-18","00:39:14",3.92,92.93,19,3.6
"2012-04-18","00:40:32",3.99,92.9,10,4.3
"2012-04-18","00:40:32",4.11,92.95,10,4.5
"2012-04-18","00:40:34",4.06,92.98,19,4.3
"2012-04-18","00:40:34",4.06,92.98,19,4
"2012-04-18","00:40:40",4.19,93.36,82,4.5
"2012-04-18","01:15:51",3.05,92.24,125,4.8
"2012-04-18","01:43:58",3.29,92.58,24,3.8
"2012-04-18","01:43:59",3.33,92.54,24,5
"2012-04-18","02:28:02",1.38,91.78,10,3.6
"2012-04-18","02:57:43",2.37,91.66,10,4.4
"2012-04-18","02:57:44",2.34,91.72,10,4.7
"2012-04-18","02:57:48",2.4,91.78,35,4.7
"2012-04-18","02:57:48",2.4,91.78,35,4.1
"2012-04-18","02:57:53",2.53,92.37,10,4.4
"2012-04-18","03:11:25",1.44,91.8,10,3.9
"2012-04-18","03:43:48",0.94,91.72,10,3.6
"2012-04-18","03:56:12",5.41,125.67,100,3.6
"2012-04-18","05:49:33",1.46,91.6,10,3.8
"2012-04-18","06:28:12",1.26,92.52,35,3.9
"2012-04-18","08:33:17",5.36,126.21,66,4.2
"2012-04-18","09:01:49",1.41,91.72,10,3.7
"2012-04-18","09:11:43",-0.39,131.18,67,4.4
"2012-04-18","09:11:50",-0.91,131.32,35,3.9
"2012-04-18","09:17:31",-4.67,102.3,23,3.6
"2012-04-18","09:58:33",-8.65,122.78,115,3.6
"2012-04-18","10:44:43",0.53,125.93,10,4.2
"2012-04-18","10:44:45",0.55,126.04,44,4.3
"2012-04-18","10:44:45",0.49,126.02,48,4.4
"2012-04-18","10:44:45",0.55,126.04,44,4.4
"2012-04-18","10:44:46",0.53,126.07,54,4.3
"2012-04-18","10:44:46",0.53,125.97,44,4.6
"2012-04-18","12:29:52",-2.16,121.81,205,3.2
"2012-04-18","12:39:08",-9.09,119.28,82,2.6
"2012-04-18","12:54:03",0.57,100.06,150,3.5
"2012-04-18","12:54:05",0.5,99.98,162,3.8
"2012-04-18","13:25:10",1.1,90.98,10,3.7
"2012-04-18","13:30:33",1.75,95.46,35,3.7
"2012-04-18","13:38:00",4.64,94.85,35,4
"2012-04-18","13:38:00",4.64,94.85,35,3.9
"2012-04-18","13:38:01",4.38,94.8,54,4
"2012-04-18","16:05:03",0.96,92.93,35,3.6
"2012-04-18","16:08:23",1.17,92.9,10,4.7
"2012-04-18","16:08:23",1.17,92.92,10,4.7
"2012-04-18","16:08:24",1.21,92.94,10,4.4
"2012-04-18","16:08:28",1.28,92.98,35,4.7
"2012-04-18","16:08:28",1.28,92.98,35,4.3
"2012-04-18","16:08:31",1.54,93.31,10,4.9
"2012-04-18","16:27:25",0.82,123.02,12,2.5
"2012-04-18","17:04:45",3.59,92.69,24,3.6
"2012-04-18","17:47:20",3.84,92.69,10,4.5
"2012-04-18","17:47:22",3.78,92.71,35,4.5
"2012-04-18","17:47:22",3.78,92.71,35,4
"2012-04-18","17:50:26",2.54,90.33,10,4.5
"2012-04-18","17:50:27",2.62,90.32,15,4.7
"2012-04-18","17:50:30",2.63,90.36,35,4.7
"2012-04-18","17:50:30",2.63,90.36,35,4.4
"2012-04-18","18:38:10",-0.47,131.85,10,4.9
"2012-04-18","18:38:10",-0.57,131.89,10,5
"2012-04-18","18:38:11",-0.58,131.93,31,5
"2012-04-18","18:38:11",-0.55,131.89,30,5.1
"2012-04-18","18:38:12",-0.54,131.89,35,5.1
"2012-04-18","18:57:24",-9.48,119.59,54,2.3
"2012-04-18","19:01:05",1.49,95.12,10,4.1
"2012-04-18","19:01:07",1.63,95.38,10,4.6
"2012-04-18","19:01:09",1.56,95.23,35,4.1
"2012-04-18","19:01:09",1.56,95.23,35,3.9
"2012-04-18","19:07:57",3.5,92.74,10,4.9
"2012-04-18","19:07:58",3.59,92.77,10,5
"2012-04-18","19:07:59",3.42,92.69,74,5
"2012-04-18","19:08:00",3.54,92.8,29,5
"2012-04-18","19:08:00",3.54,92.8,29,4.8
"2012-04-18","19:08:02",3.79,92.84,30,5
"2012-04-18","19:13:02",1.4,122.33,10,2.4
"2012-04-18","19:38:59",-0.22,131.44,74,3.4
"2012-04-18","19:52:37",-0.46,132.01,10,5.3
"2012-04-18","19:52:38",-0.5,131.91,29,5.3
"2012-04-18","19:52:39",-0.55,131.83,11,5
"2012-04-18","19:52:39",-0.53,131.92,32,5.2
"2012-04-18","19:52:39",-0.53,131.92,32,5.3
"2012-04-18","19:52:40",-0.5,131.94,42,5.3
"2012-04-18","20:02:27",-8.96,110,10,3.3
"2012-04-18","20:17:15",1.48,126.37,47,3.3
"2012-04-18","20:17:16",1.4,126.32,23,3.5
"2012-04-18","20:20:25",1.2,95.97,10,3.5
"2012-04-18","20:23:57",-8.05,112.29,157,3.7
"2012-04-18","20:23:58",-8.07,112.26,167,3.6
"2012-04-18","20:27:04",-0.3,131.6,57,3.3
"2012-04-18","20:44:56",-2.2,129.17,20,2.9
"2012-04-18","20:54:37",-6.15,128.16,271,2.7
"2012-04-18","21:38:19",-0.54,131.78,31,3.5
"2012-04-18","22:03:03",4.79,96.08,10,2.8
"2012-04-18","22:04:07",-0.52,131.48,73,4.2
"2012-04-18","22:04:10",-0.79,131.56,35,3.7
"2012-04-18","22:04:16",3.55,93.31,19,3.6
"2012-04-18","22:04:19",3.58,93.55,10,3.9
"2012-04-18","22:53:32",1.09,91.63,10,4.4
"2012-04-18","22:53:33",1.15,91.57,10,4.7
"2012-04-18","22:53:34",1.26,91.64,10,4.7
"2012-04-18","22:53:37",1.53,91.49,10,4.8
