"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1999-05-02","00:40:48",-2.35,134.22,53,3.9
"1999-05-02","07:37:26",-9.26,118.89,126,3.8
"1999-05-02","07:37:30",-8.88,119.56,152,3.8
"1999-05-02","11:49:27",-6.38,128.33,385,3.9
"1999-05-02","11:49:27",-6.37,128.32,386,3.9
"1999-05-02","11:49:27",-6.37,128.32,386,4
"1999-05-02","17:19:27",-9.16,114.09,80,4
"1999-05-02","17:19:27",-9.16,114.09,80,4.7
"1999-05-02","17:46:22",-10.67,118.82,2,4.8
"1999-05-02","17:46:22",-10.67,118.82,2,4.7
"1999-05-02","20:57:53",-6.51,129.91,138,5
"1999-05-02","20:57:55",-6.57,129.94,161,5
"1999-05-02","23:14:03",-9.49,115.62,33,4.5
"1999-05-02","23:19:26",-6.51,129.41,189,3.5
