"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2016-10-05","00:43:19",-2.11,99.82,33,4.4
"2016-10-05","00:43:19",-2.12,99.81,25,4.4
"2016-10-05","00:43:21",-2.15,99.82,49,4.3
"2016-10-05","01:33:53",-7.22,129.59,102,3.2
"2016-10-05","02:50:32",-2.86,119.79,10,2.6
"2016-10-05","02:50:32",-2.86,119.79,10,2.5
"2016-10-05","03:03:24",-9.79,119.06,10,2.8
"2016-10-05","08:14:26",-6.2,130.62,75,3.5
"2016-10-05","09:14:10",-8.06,117.94,11,3.1
"2016-10-05","09:17:42",-6.65,131.44,112,4.3
"2016-10-05","10:20:34",2.95,126.24,34,3.6
"2016-10-05","11:37:14",-2.03,123.51,18,4.8
"2016-10-05","11:37:14",-1.89,123.68,19,4.9
"2016-10-05","11:37:16",-2.02,123.54,30,4.5
"2016-10-05","11:37:17",-2.01,123.54,40,4.6
"2016-10-05","11:54:00",-4.2,121.74,10,2.9
"2016-10-05","12:08:57",-0.02,126.22,578,3
"2016-10-05","13:00:14",-3.02,127.78,40,2.9
"2016-10-05","13:00:14",-3.02,127.78,40,3
"2016-10-05","13:10:03",-8.14,123.53,182,3.3
"2016-10-05","13:12:36",1.18,125.92,11,3.8
"2016-10-05","14:22:23",-9.23,123.63,116,4.5
"2016-10-05","14:22:24",-9.08,123.65,108,4.4
"2016-10-05","14:22:24",-9.21,123.66,103,4.5
"2016-10-05","16:38:24",4.13,125.75,132,4.1
"2016-10-05","16:59:55",-1.97,124.8,10,4.6
"2016-10-05","16:59:55",-2,124.82,10,4.7
"2016-10-05","16:59:56",-2.02,124.79,10,4.4
"2016-10-05","16:59:58",-2.02,124.81,46,4.3
"2016-10-05","19:09:04",-6.62,128.09,285,2.8
"2016-10-05","21:24:15",-7.74,128.1,129,4.5
"2016-10-05","21:24:15",-7.75,128.19,134,4.3
"2016-10-05","21:24:15",-7.74,128.14,142,4.7
"2016-10-05","21:24:16",-7.66,128.08,140,4.7
"2016-10-05","22:59:10",-7.7,128.45,187,3.1
"2016-10-05","23:07:01",-6.95,129.93,131,4.8
"2016-10-05","23:07:01",-6.81,129.85,131,4.5
"2016-10-05","23:07:01",-6.98,129.97,129,4.8
"2016-10-05","23:07:01",-6.97,129.93,129,4.6
