"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2005-07-22","07:01:59",2.63,94.62,24,4.8
"2005-07-22","07:02:00",2.59,94.59,25,4.8
"2005-07-22","07:02:02",2.82,94.51,40,5
"2005-07-22","09:50:05",2.43,97.16,34,5.2
"2005-07-22","09:50:05",2.43,97.16,34,5.1
"2005-07-22","09:50:08",2.43,97.14,44,5.2
"2005-07-22","09:50:12",3.18,97.05,60,5.1
"2005-07-22","12:06:50",2.57,126.49,62,4.6
"2005-07-22","12:06:53",2.54,126.49,69,4.6
"2005-07-22","12:06:54",2.57,126.52,100,4.4
"2005-07-22","17:25:16",3.98,95.88,30,4.8
"2005-07-22","17:25:16",3.94,95.89,46,4.8
"2005-07-22","17:25:20",4.08,96.01,80,4.8
"2005-07-22","20:12:19",1.18,97.13,30,4.5
"2005-07-22","20:12:19",1.22,97.18,42,4.5
"2005-07-22","20:12:19",1.22,97.18,42,4.3
