"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2018-01-20","01:23:20",-0.1,123.25,144,3.2
"2018-01-20","01:55:31",-7.82,108.04,51,2.1
"2018-01-20","02:18:33",0.9,126.55,10,3.9
"2018-01-20","02:33:14",-0.11,121.98,10,2.2
"2018-01-20","02:53:08",-0.05,122.11,10,2
"2018-01-20","04:44:25",-0.33,122.99,10,2.5
"2018-01-20","06:01:47",-10.52,116.36,10,3.2
"2018-01-20","07:11:23",1.09,126.9,104,3.7
"2018-01-20","09:29:54",1.13,122.71,13,2.2
"2018-01-20","11:00:16",-7.27,129.45,209,4.2
"2018-01-20","11:32:22",-9.57,124.84,10,2.5
"2018-01-20","11:52:43",-11.16,118.2,90,3.6
"2018-01-20","12:13:53",-3.55,129.9,10,3.5
"2018-01-20","12:13:56",-8.58,121.94,14,2.8
"2018-01-20","12:16:07",2.29,128.42,10,4.2
"2018-01-20","12:16:13",2.16,128.19,51,4.2
"2018-01-20","13:10:00",-6.59,128.5,294,4.7
"2018-01-20","13:10:00",-6.41,128.49,301,4.5
"2018-01-20","13:10:00",-6.5,128.49,310,4.5
"2018-01-20","13:10:01",-6.56,128.5,305,4.3
"2018-01-20","13:13:49",-4.51,128.17,14,3.9
"2018-01-20","13:28:49",0.29,121.33,38,2.3
"2018-01-20","14:14:52",-7.32,129.48,186,4.3
"2018-01-20","15:07:05",-8.71,118.8,91,3.2
"2018-01-20","16:51:29",0.45,121.59,110,2.2
"2018-01-20","17:03:39",-8.16,116.74,28,2.7
"2018-01-20","17:05:39",0.49,122.37,10,2
"2018-01-20","22:00:34",1.15,98.93,76,3.2
"2018-01-20","22:11:05",-7.65,128.07,147,4.7
"2018-01-20","22:11:06",-7.84,128.08,134,4.9
"2018-01-20","22:11:06",-7.8,128.13,129,4.8
"2018-01-20","22:11:06",-7.76,128.12,152,4.8
"2018-01-20","22:21:35",-7.38,107.19,98,3.7
"2018-01-20","22:54:01",-11.3,116.31,10,3.9
"2018-01-20","23:02:31",3.87,125.88,136,3.9
