"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2012-03-10","00:00:23",-0.65,134.18,14,3.8
"2012-03-10","00:00:25",-0.7,134.25,32,3.8
"2012-03-10","00:32:24",-8.02,120.03,192,2.9
"2012-03-10","01:02:09",-7.43,124.97,366,4.3
"2012-03-10","01:02:10",-7.43,124.98,371,3.7
"2012-03-10","01:02:11",-7.54,125.16,368,4.2
"2012-03-10","02:06:08",-8.96,117.09,17,2.9
"2012-03-10","02:06:08",-8.77,117.06,10,3.2
"2012-03-10","02:06:08",-8.77,117.06,10,3.4
"2012-03-10","02:10:22",1.45,96.82,10,2.7
"2012-03-10","02:21:08",-8.08,128.96,170,3.6
"2012-03-10","02:45:03",-9.2,122.12,750,3.5
"2012-03-10","02:52:23",-2.39,140.88,10,5
"2012-03-10","02:52:25",-2.53,140.76,31,3.5
"2012-03-10","04:52:25",-6.9,129.62,411,2.6
"2012-03-10","08:18:48",-6.89,130.34,99,3.6
"2012-03-10","09:34:04",-3.06,140.68,10,3.4
"2012-03-10","10:33:11",-7.95,113.56,30,2.5
"2012-03-10","12:33:17",-2.74,140.9,23,4.2
"2012-03-10","12:33:17",-2.74,140.9,23,3.9
"2012-03-10","12:33:21",-2.73,140.75,41,4.2
"2012-03-10","12:45:03",-3.92,136.22,203,4.5
"2012-03-10","12:45:03",-3.92,136.22,203,4.2
"2012-03-10","12:46:10",-2.77,140.97,35,4
"2012-03-10","12:46:10",-2.75,140.95,31,4
"2012-03-10","12:46:10",-2.75,140.95,31,3.7
"2012-03-10","13:02:11",0.29,123.8,79,3.6
"2012-03-10","13:06:03",-2.21,140.72,11,4.9
"2012-03-10","13:06:03",-2.21,140.72,11,5
"2012-03-10","13:12:48",-8.99,124.18,116,3.7
"2012-03-10","13:12:50",-8.85,123.98,10,4.1
"2012-03-10","13:50:56",0.68,119.73,10,3.9
"2012-03-10","16:00:50",-6.31,103.62,11,5
"2012-03-10","16:00:50",-6.21,103.54,10,5
"2012-03-10","16:00:51",-6.22,103.69,35,4.4
"2012-03-10","16:00:55",-6.18,103.75,71,4.4
"2012-03-10","16:00:55",-6.18,103.75,71,4.6
"2012-03-10","16:00:57",-5.91,103.78,74,5
"2012-03-10","16:08:34",-7.21,129.23,156,3.7
"2012-03-10","16:52:07",-3.78,128.72,100,3.5
"2012-03-10","19:15:57",-4.55,101.76,16,4.2
"2012-03-10","19:15:59",-4.56,101.72,40,4.7
"2012-03-10","19:15:59",-4.56,101.72,40,4.2
"2012-03-10","19:16:01",-4.12,102.21,40,4.7
"2012-03-10","19:19:38",-11.01,113.36,27,4.6
"2012-03-10","19:19:38",-10.86,113.43,25,4.5
"2012-03-10","19:19:38",-10.86,113.43,25,4.3
"2012-03-10","19:19:40",-10.78,113.43,31,4.5
"2012-03-10","19:19:42",-10.8,113.45,40,4.4
"2012-03-10","19:32:42",-2.49,140.59,13,4.5
"2012-03-10","19:32:42",-2.49,140.59,13,5
"2012-03-10","19:45:23",-2.21,140.94,28,4.7
"2012-03-10","19:45:23",-2.21,140.94,28,4.4
"2012-03-10","19:45:23",-2.21,140.94,28,5.3
