"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2015-01-18","02:53:32",-8.23,108.99,100,4.1
"2015-01-18","02:53:32",-8.23,108.99,100,3.8
"2015-01-18","02:53:33",-7.86,109.02,108,4.1
"2015-01-18","02:53:34",-8.44,108.92,43,4.9
"2015-01-18","04:12:48",-8.47,120.74,174,3.8
"2015-01-18","04:12:48",-8.47,120.74,174,3.6
"2015-01-18","05:17:33",0.17,120.96,136,3.1
"2015-01-18","05:31:37",-2.9,130.14,25,3.7
"2015-01-18","05:31:38",-2.88,130.15,10,3.5
"2015-01-18","05:40:11",-2.88,130.16,10,3.7
"2015-01-18","05:40:11",-3.05,130.24,25,3.9
"2015-01-18","08:44:47",-5.73,104.2,72,4.2
"2015-01-18","08:44:47",-5.73,104.2,72,4.1
"2015-01-18","08:44:48",-5.8,104.21,35,4.3
"2015-01-18","08:44:48",-5.5,104.34,81,4.2
"2015-01-18","11:28:20",2.15,126.56,47,3.4
"2015-01-18","12:18:46",5.05,123.38,616,2.6
"2015-01-18","12:42:23",-2.51,140.23,24,2.4
"2015-01-18","13:37:38",-6.24,130.16,100,4.2
"2015-01-18","13:37:38",-6.24,130.16,100,3
"2015-01-18","13:37:40",-6.12,130.19,105,4.2
"2015-01-18","15:19:18",-2.36,139.77,30,3.2
"2015-01-18","15:19:18",-2.25,139.77,25,3.5
"2015-01-18","16:25:31",-2,125.89,18,4.1
"2015-01-18","16:25:31",-2.09,125.89,28,4.1
"2015-01-18","16:25:32",-2.17,125.91,42,4.1
"2015-01-18","17:14:40",0.58,92.52,10,4.2
"2015-01-18","17:14:40",0.58,92.52,10,3.9
"2015-01-18","17:14:42",0.35,92.64,16,4.2
"2015-01-18","17:14:43",0.76,92.59,10,4.5
"2015-01-18","17:31:23",-7.07,129.78,150,3.2
"2015-01-18","17:33:21",0.62,92.67,10,3.6
"2015-01-18","17:52:15",-0.04,124.27,10,2.8
"2015-01-18","18:29:04",-8.95,116.18,65,2.6
"2015-01-18","18:42:27",-8.15,118.49,12,2.7
"2015-01-18","18:57:09",-3.5,127.4,10,2.8
"2015-01-18","19:37:39",0.09,96.88,10,3.9
"2015-01-18","19:37:44",0.24,97.19,22,4.1
"2015-01-18","20:10:38",2.83,125.87,134,4.7
"2015-01-18","20:10:38",2.89,125.91,139,4.6
"2015-01-18","20:10:38",2.88,125.92,143,4.8
"2015-01-18","20:10:39",2.86,125.82,150,4.6
"2015-01-18","20:10:39",2.88,125.89,141,4.6
