"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2016-07-25","00:31:23",-0.16,122.97,64,3.8
"2016-07-25","00:33:52",-6.06,103.82,10,4.5
"2016-07-25","00:34:04",-5.06,103.81,91,4.5
"2016-07-25","01:12:51",-8.17,107.84,10,3.7
"2016-07-25","01:22:48",-0.04,123.62,99,3.6
"2016-07-25","01:26:06",2.45,125.98,25,3.4
"2016-07-25","02:00:54",-7.49,106.16,10,3
"2016-07-25","03:09:51",0.03,123.09,165,2.4
"2016-07-25","04:33:06",1.33,120.79,12,2.9
"2016-07-25","05:54:54",2.54,128.52,231,4.3
"2016-07-25","05:54:56",2.39,128.46,220,4.3
"2016-07-25","06:54:27",-7.85,118.43,27,3.6
"2016-07-25","11:14:40",-0.43,131.65,14,2.9
"2016-07-25","13:01:19",5.24,127.29,93,4.4
"2016-07-25","19:15:40",0.34,122.19,165,2.4
"2016-07-25","21:33:32",-2.67,139.63,46,5
"2016-07-25","21:33:33",-2.75,139.61,39,4.8
"2016-07-25","21:33:35",-2.84,139.31,62,4.6
"2016-07-25","21:33:35",-2.89,139.44,65,4.7
"2016-07-25","21:41:37",-7.67,106.05,10,3.6
