"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1998-06-22","01:48:38",-6.33,130.55,106,4.6
"1998-06-22","01:48:38",-6.32,130.53,108,4.6
"1998-06-22","01:48:38",-6.32,130.53,108,4.4
"1998-06-22","05:57:12",-7.09,129.43,100,4.7
"1998-06-22","05:57:12",-7.12,129.48,92,4.7
"1998-06-22","05:57:12",-7.12,129.48,92,3.6
"1998-06-22","08:31:34",-11.8,113.45,33,3.6
"1998-06-22","08:31:34",-11.8,113.53,33,3.6
"1998-06-22","08:31:34",-11.8,113.53,33,3.5
"1998-06-22","11:13:57",-4.71,129.27,33,3.4
"1998-06-22","11:13:57",-4.71,129.27,33,4
"1998-06-22","11:13:59",-4.52,129.2,33,3.4
"1998-06-22","12:34:34",-11.53,120.5,33,3.9
"1998-06-22","12:34:34",-11.54,120.49,33,3.9
"1998-06-22","13:49:37",-4.45,120.17,24,3.7
"1998-06-22","13:49:37",-4.45,120.17,24,4.4
"1998-06-22","18:58:14",3.14,127.92,82,3.5
"1998-06-22","19:11:04",-11.2,114.57,33,4.2
"1998-06-22","19:11:07",-11.43,114.8,33,4.2
"1998-06-22","23:46:58",1.38,124.35,242,4.2
