"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2007-02-09","00:16:07",3.2,93.44,30,4.5
"2007-02-09","00:16:07",3.15,93.38,27,4.5
"2007-02-09","00:16:07",3.15,93.38,27,4
"2007-02-09","00:22:17",-2.5,140.42,35,3.7
"2007-02-09","02:52:29",-0.11,126.06,10,3.8
"2007-02-09","02:52:32",-0.07,126.2,35,3.8
"2007-02-09","02:52:32",-0.07,126.2,35,4
"2007-02-09","08:47:37",0.02,123.43,35,3.6
"2007-02-09","08:47:37",-0.06,123.34,35,3.6
"2007-02-09","08:47:37",-0.06,123.34,35,4.2
"2007-02-09","13:46:48",1.25,126.09,10,4.3
"2007-02-09","13:46:54",1.12,126.06,60,4.3
"2007-02-09","17:26:35",-7.93,107.11,35,4.3
"2007-02-09","17:26:35",-7.92,107.11,35,4.3
"2007-02-09","17:26:35",-7.92,107.11,35,4.2
"2007-02-09","17:58:52",0.95,125.98,10,4.9
"2007-02-09","17:58:56",1.2,126.2,20,4.6
"2007-02-09","17:58:57",0.96,126.04,45,4.9
"2007-02-09","17:58:57",0.95,126,60,4.7
"2007-02-09","17:58:57",0.96,126.04,45,4.7
"2007-02-09","21:00:37",5.58,93.27,30,4
"2007-02-09","21:00:37",5.43,93.31,34,4
"2007-02-09","22:28:52",1.19,97.09,30,4.2
"2007-02-09","22:28:52",1.19,97.16,35,4.2
"2007-02-09","22:28:52",1.19,97.16,35,4.3
"2007-02-09","22:45:42",1.89,95.17,43,3.6
