"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2000-08-20","00:34:29",-0.34,123.97,33,4.3
"2000-08-20","08:18:28",-4.32,120.34,44,3.5
"2000-08-20","08:18:28",-4.32,120.34,44,4.4
"2000-08-20","10:52:44",-6.09,101.97,33,4.3
"2000-08-20","10:52:44",-6.04,102.06,33,4.3
"2000-08-20","10:52:44",-6.04,102.06,33,4
"2000-08-20","14:42:57",-6.66,100.6,33,4.5
"2000-08-20","14:42:57",-6.66,100.6,33,4.2
"2000-08-20","14:42:59",-5.61,101.61,33,4.5
"2000-08-20","17:29:39",-6.22,127.4,246,4.1
"2000-08-20","17:29:39",-6.22,127.4,246,3.7
"2000-08-20","17:29:53",-6.99,126.61,400,4.1
"2000-08-20","22:38:30",-1.4,123.13,33,5.5
"2000-08-20","22:38:32",-1.4,123.28,53,5.5
"2000-08-20","22:38:32",-1.4,123.28,53,5.2
