"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2015-08-04","00:03:54",-7.52,125.29,441,2.7
"2015-08-04","02:56:52",-7.75,119,28,3.4
"2015-08-04","02:56:53",-7.73,119,35,3.9
"2015-08-04","04:14:01",0.73,120.84,10,3.8
"2015-08-04","04:43:35",-7.54,128.22,148,4.6
"2015-08-04","04:43:35",-7.56,128.27,150,4.6
"2015-08-04","04:43:35",-7.56,128.27,150,4.5
"2015-08-04","04:43:36",-7.65,128.29,126,4.9
"2015-08-04","09:12:31",4.5,96.3,10,3.1
"2015-08-04","10:07:56",1.8,127.46,113,4.2
"2015-08-04","10:07:56",1.82,127.3,112,4.2
"2015-08-04","10:07:56",1.82,127.3,112,4.1
"2015-08-04","10:07:58",1.73,127.18,109,4.3
"2015-08-04","13:51:48",1.67,99.47,166,4.5
"2015-08-04","13:51:48",1.67,99.47,166,4.4
"2015-08-04","13:51:49",1.69,99.5,146,3.7
"2015-08-04","13:51:49",1.65,99.45,165,4.5
"2015-08-04","17:48:27",1.76,127.56,150,4.5
"2015-08-04","17:48:27",1.76,127.56,150,4.4
"2015-08-04","17:48:30",1.74,127.47,159,4.4
"2015-08-04","17:48:30",1.73,127.54,175,4.5
"2015-08-04","18:29:44",0.57,97.82,42,3.3
"2015-08-04","18:29:44",0.57,97.82,42,3.2
"2015-08-04","19:17:11",-9.63,116.17,26,4.2
"2015-08-04","19:17:11",-9.63,116.17,26,3.2
"2015-08-04","19:17:13",-9.61,116.15,31,4.1
"2015-08-04","19:17:14",-9.56,116.15,46,4.2
"2015-08-04","19:34:06",2.76,98.88,158,4.4
"2015-08-04","19:34:06",2.75,98.92,160,4.4
"2015-08-04","19:34:06",2.75,98.92,160,4.1
"2015-08-04","23:48:48",4.97,125.31,10,4.2
"2015-08-04","23:49:10",4.72,125.07,205,4.2
