"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2007-10-29","04:16:48",-1.04,101.42,16,3.7
"2007-10-29","04:40:06",-3.03,100.57,35,4
"2007-10-29","15:20:27",-6.81,129.28,35,4.8
"2007-10-29","15:20:34",-7.08,130.11,155,4.5
"2007-10-29","15:20:35",-7,130,147,4.6
"2007-10-29","15:20:40",-6.89,129.67,166,4.8
"2007-10-29","15:20:40",-6.89,129.67,166,4.6
"2007-10-29","18:15:12",-7.17,128.95,35,4
"2007-10-29","20:08:38",2.67,95.67,20,5
"2007-10-29","20:08:40",2.74,95.93,13,4.8
"2007-10-29","20:08:41",2.7,95.7,10,4.7
"2007-10-29","20:08:43",2.77,95.87,29,4.8
"2007-10-29","23:03:51",5.31,126.18,69,4.6
"2007-10-29","23:03:51",5.24,126.17,64,4.6
"2007-10-29","23:03:51",5.24,126.17,64,4.4
