"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2004-11-30","01:33:50",-2.67,138.77,22,4.9
"2004-11-30","01:33:50",-2.76,138.72,39,4.9
"2004-11-30","01:33:50",-2.76,138.72,39,4.8
"2004-11-30","05:09:21",-3.6,135.53,4,5
"2004-11-30","05:09:21",-3.5,135.57,2,5.2
"2004-11-30","05:09:21",-3.6,135.53,4,5.1
"2004-11-30","05:09:25",-3.61,135.41,10,5
"2004-11-30","05:37:10",-7.31,129.28,144,4
"2004-11-30","05:37:10",-7.31,129.28,144,4.1
"2004-11-30","05:37:14",-7.42,129.38,169,4
"2004-11-30","07:36:13",-3.52,135.03,10,4.1
"2004-11-30","07:36:16",-3.73,135.03,52,4.1
"2004-11-30","07:36:16",-3.73,135.03,52,3.9
"2004-11-30","09:13:11",-3.68,135.25,10,4.4
"2004-11-30","09:13:11",-3.68,135.25,10,4.2
"2004-11-30","09:13:14",-3.58,135.41,10,4.4
"2004-11-30","10:09:42",-6.17,103.99,33,4.6
"2004-11-30","10:09:47",-5.81,104.34,50,4.6
"2004-11-30","13:14:33",-4.05,135.29,33,4.5
"2004-11-30","13:14:33",-4.05,135.29,33,4.4
"2004-11-30","13:14:34",-3.63,135.45,10,4.5
"2004-11-30","13:57:08",-3.66,135.21,10,4.2
"2004-11-30","13:57:13",-3.83,135.11,68,4.2
"2004-11-30","13:57:13",-3.83,135.11,68,3.9
"2004-11-30","15:53:56",-3.66,135.31,33,3.9
"2004-11-30","17:04:32",3.62,126.93,75,4.3
"2004-11-30","17:04:32",3.62,126.93,75,4.1
"2004-11-30","17:04:34",3.64,127.04,74,4.3
"2004-11-30","19:17:46",-2.16,99.17,10,4.4
"2004-11-30","19:17:50",-2.04,99.31,48,4.4
"2004-11-30","19:17:50",-2.04,99.31,48,4.3
"2004-11-30","19:18:22",-2.02,99.46,29,5
"2004-11-30","19:18:22",-2.02,99.46,29,4.9
"2004-11-30","19:18:23",-2.07,99.34,27,5.1
"2004-11-30","21:18:09",-10.44,116.43,2,4
"2004-11-30","21:18:09   ",-10.44,116.43,2,4.7
"2004-11-30","21:29:09",-3.66,135.81,10,4.4
"2004-11-30","21:29:09",-3.66,135.81,10,4.2
"2004-11-30","21:29:12",-3.34,135.61,10,4.4
"2004-11-30","22:40:34",-9.61,114.84,2,4.4
"2004-11-30","22:40:34",-9.61,114.84,2,5.4
