"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2008-03-24","01:23:37",-6.14,113.16,581,4.2
"2008-03-24","01:23:37",-6.2,113.1,594,3.9
"2008-03-24","01:23:37",-6.21,113.16,594,3.9
"2008-03-24","01:23:37",-6.14,113.16,581,3.7
"2008-03-24","01:23:38",-6.08,113.19,588,4.2
"2008-03-24","03:42:23",2.44,96.18,35,4.3
"2008-03-24","03:42:26",2.6,96.37,58,4.3
"2008-03-24","03:42:26",2.6,96.37,58,4.8
"2008-03-24","05:36:24",-3.07,101.2,67,3.9
"2008-03-24","06:24:35",-2.7,100.94,35,4.5
"2008-03-24","06:24:40",-2.66,100.89,77,4.5
"2008-03-24","06:24:40",-2.66,100.89,77,4.1
"2008-03-24","08:13:33",-6.2,103.74,58,3.5
"2008-03-24","08:30:13",-3.05,138.81,15,3.6
"2008-03-24","09:18:33",-2.81,130.36,17,3.8
"2008-03-24","09:25:32",-4.16,103.23,10,3
"2008-03-24","15:16:44",0.96,97.04,54,4.5
"2008-03-24","15:16:45",1.01,97.16,59,4.5
"2008-03-24","15:16:45",1.01,97.16,59,4.1
"2008-03-24","15:18:17",-8.08,110.43,10,3.3
"2008-03-24","15:46:29",-1.01,123.64,10,3.1
"2008-03-24","17:59:07",-2.38,120.61,30,3
"2008-03-24","19:22:40",-2.48,100.7,35,4.5
"2008-03-24","19:22:44",-2.23,100.88,60,4.5
"2008-03-24","19:33:21",-6.96,129.97,41,4.2
"2008-03-24","19:33:22",-7.16,130.03,61,4.2
"2008-03-24","19:33:22",-7.16,130.03,61,4.1
"2008-03-24","20:15:30",-1.37,121.75,62,3.1
"2008-03-24","20:36:06",-2.36,121.55,25,3.4
"2008-03-24","21:27:25",1.97,126.93,36,4.7
"2008-03-24","21:27:25",2,126.94,40,4.7
"2008-03-24","21:27:30",1.92,127,86,4.7
"2008-03-24","21:27:30",2,126.9,77,4.8
"2008-03-24","21:27:30",1.92,127,86,4.5
"2008-03-24","22:44:43",-2.44,138.93,38,3.7
"2008-03-24","22:44:43",-2.44,138.93,40,3.7
"2008-03-24","22:44:43",-2.44,138.93,40,4
"2008-03-24","22:47:13",0.51,121.34,85,4.8
"2008-03-24","22:47:13",0.51,121.35,85,4.8
"2008-03-24","22:47:15",0.51,121.3,96,4.8
"2008-03-24","22:47:15",0.51,121.3,96,4.5
"2008-03-24","23:29:58",-7.51,128.5,239,3.7
"2008-03-24","23:29:59",-7.59,128.56,256,3.7
"2008-03-24","23:29:59",-7.59,128.56,256,3.4
