"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2007-11-10","00:00:17",-7.69,127.83,234,3.1
"2007-11-10","02:43:45",-8.7,107.7,12,5.5
"2007-11-10","02:43:45",-8.59,107.91,40,5.2
"2007-11-10","02:43:46",-8.56,107.85,34,5.3
"2007-11-10","02:43:46",-8.57,107.87,36,5.3
"2007-11-10","02:43:46",-8.57,107.87,36,5.2
"2007-11-10","08:20:57",-0.2,128.85,15,4.1
"2007-11-10","08:20:57",-0.1,128.8,10,4.2
"2007-11-10","08:20:57",-0.14,128.86,10,4.2
"2007-11-10","08:20:57",-0.2,128.85,15,3.9
"2007-11-10","08:21:00",-0.26,128.86,35,4.1
"2007-11-10","09:43:29",-4.43,101.16,40,4.9
"2007-11-10","09:43:31",-4.44,101.31,35,5.1
"2007-11-10","09:43:31",-4.51,101.26,39,5.1
"2007-11-10","09:43:31",-4.51,101.26,39,4.9
"2007-11-10","09:43:36",-4.2,100.8,56,5.1
"2007-11-10","14:51:15",5.72,127.38,68,4.8
"2007-11-10","14:51:15",5.71,127.31,64,4.8
"2007-11-10","14:51:15",5.71,127.31,64,4.4
"2007-11-10","15:12:41",-8.86,109.43,30,3.3
"2007-11-10","15:48:11",1.46,127.24,35,4.5
"2007-11-10","15:48:11",1.45,127.2,35,4.5
"2007-11-10","15:48:11",1.45,127.2,35,4.2
"2007-11-10","22:32:43",-8.45,124.47,35,3.5
"2007-11-10","22:32:48",-8.75,124.43,94,3.5
"2007-11-10","22:32:48",-8.75,124.43,94,4.4
"2007-11-10","23:19:43",-3.28,100.53,15,5.9
"2007-11-10","23:19:43",-3.17,100.55,25,5.7
"2007-11-10","23:19:45",-3.28,100.51,27,5.9
"2007-11-10","23:19:45",-3.28,100.51,27,5.5
"2007-11-10","23:19:46",-3.2,100.5,35,6.2
"2007-11-10","23:42:42",-0.55,99.47,35,5.5
"2007-11-10","23:42:42",-0.48,99.47,44,5.4
"2007-11-10","23:42:43",-0.4,99,10,5.9
"2007-11-10","23:42:44",-0.49,99.4,51,5.5
"2007-11-10","23:42:44",-0.49,99.4,51,5.3
