"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1999-02-22","02:25:23",-3.18,135.85,33,4.3
"1999-02-22","02:25:23",-3.26,135.91,24,4.3
"1999-02-22","02:25:23",-3.26,135.91,24,4.1
"1999-02-22","07:33:48",-6.47,105,33,4.3
"1999-02-22","18:33:03",2.65,128.42,150,4.3
"1999-02-22","18:50:23",-7.54,106.72,33,4.4
"1999-02-22","19:45:50",3.2,127.77,33,4.6
"1999-02-22","19:45:55",3.13,127.64,85,4.6
"1999-02-22","19:45:55",3.13,127.64,85,4.5
"1999-02-22","20:06:58",-3.14,130.03,33,4
"1999-02-22","20:06:58",-3.14,130.03,33,3.9
