"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2010-11-30","00:24:53",-7.88,130.5,10,4.2
"2010-11-30","01:26:21",-9.68,121.07,13,3.9
"2010-11-30","01:26:22",-9.75,121.06,35,3.6
"2010-11-30","03:01:54",-3.67,99.84,13,4.7
"2010-11-30","03:01:57",-3.44,99.97,62,4.7
"2010-11-30","03:01:58",-3.6,99.9,35,4.7
"2010-11-30","03:01:58",-3.6,99.9,35,4.5
"2010-11-30","03:07:02",-3.84,99.67,10,4.3
"2010-11-30","03:07:07",-3.53,99.88,44,4.4
"2010-11-30","03:07:07",-3.67,99.88,35,4.3
"2010-11-30","05:27:42",0.22,121.84,192,3.6
"2010-11-30","05:28:03",-8.87,111.11,22,3.4
"2010-11-30","05:36:05",-3.67,99.8,35,4.2
"2010-11-30","05:44:06",-2.97,99.95,23,4.5
"2010-11-30","05:44:08",-2.76,100.23,27,4.3
"2010-11-30","06:02:45",-2.95,99.95,31,4.8
"2010-11-30","06:02:45",-3.01,99.97,28,4.9
"2010-11-30","06:02:45",-2.95,99.96,16,4.8
"2010-11-30","06:02:45",-3.01,99.97,28,4.8
"2010-11-30","06:02:46",-2.93,100.02,30,4.9
"2010-11-30","06:02:47",-2.92,100.16,35,4.9
"2010-11-30","06:53:58",-9.38,111.6,22,3.6
"2010-11-30","10:27:40",-7.12,105.52,17,4.3
"2010-11-30","10:27:42",-6.89,105.66,56,3.9
"2010-11-30","10:48:41",-9.47,115.09,31,2.9
"2010-11-30","13:16:18",-3.67,99.46,10,4.4
"2010-11-30","13:16:21",-3.56,99.68,59,4.5
"2010-11-30","13:16:22",-3.65,99.62,35,4.4
"2010-11-30","13:16:24",-3.69,99.69,61,4.5
"2010-11-30","17:36:26",-2.81,129.04,10,3.2
"2010-11-30","19:01:24",-2.84,130.01,27,3.1
"2010-11-30","19:01:24",-2.88,129.99,80,3.4
"2010-11-30","21:34:37",2.02,127.75,134,3.5
"2010-11-30","21:52:11",-9.16,118.93,30,2.8
"2010-11-30","22:12:38",-1.01,99.12,10,2.7
"2010-11-30","22:29:14",-0.85,133.16,10,3.1
"2010-11-30","22:42:47",-2.73,129.47,22,3.1
