"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2004-10-09","00:13:37",-7.91,113.94,15,4.9
"2004-10-09","00:13:37",-7.91,113.94,15,4.8
"2004-10-09","02:01:34",-8.85,115.26,99,4.2
"2004-10-09","02:01:34",-8.85,115.26,99,4.9
"2004-10-09","08:17:05",-4.84,103.17,62,5
"2004-10-09","08:17:05",-4.84,103.17,62,5.2
"2004-10-09","08:17:07",-4.88,103.1,62,5
"2004-10-09","08:17:10",-3.53,102.69,33,5.4
"2004-10-09","15:41:32",3.28,128.26,33,4.5
"2004-10-09","15:41:32",3.28,128.26,33,3.8
"2004-10-09","15:41:33",3.26,128.33,15,4.5
"2004-10-09","17:45:10",3.84,128.52,15,4.8
"2004-10-09","17:45:13",3.81,128.49,56,4.8
"2004-10-09","17:45:13",3.81,128.49,56,4.3
"2004-10-09","18:36:50",-7.31,129.65,130,4.1
"2004-10-09","18:36:50",-7.33,129.51,149,4.1
"2004-10-09","18:36:50",-7.33,129.51,149,4
"2004-10-09","19:01:09",-6.77,129.05,76,3
"2004-10-09","21:10:21",0.27,125.32,64,3.2
"2004-10-09","21:59:22",-7.4,128.45,118,4.4
"2004-10-09","21:59:23",-7.5,128.38,154,4.4
"2004-10-09","21:59:23",-7.5,128.38,154,4.3
"2004-10-09","22:18:23",3.79,128.49,10,4.5
"2004-10-09","22:18:25",3.79,128.48,33,4.5
"2004-10-09","22:18:25",3.79,128.48,33,4.2
"2004-10-09","22:26:00",4.31,123.47,525,2.6
"2004-10-09","22:41:03",-5.74,128.98,296,3.1
