"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2001-04-14","03:01:16",2.38,97.41,2,3.7
"2001-04-14","05:32:23",-9.41,115.2,8,4.3
"2001-04-14","05:32:23",-9.41,115.2,8,5.1
"2001-04-14","08:55:23",-9.15,116.09,2,3.8
"2001-04-14","08:55:23",-9.15,116.09,2,5.3
"2001-04-14","08:58:05",-9.68,124,91,3.6
"2001-04-14","12:44:20",-2.9,139.69,33,4.5
"2001-04-14","12:44:20",-2.83,139.73,33,4.5
"2001-04-14","12:44:20",-2.83,139.73,33,4
"2001-04-14","16:36:30",5.72,127.37,33,4.9
"2001-04-14","16:36:32",5.74,127.44,55,4.9
"2001-04-14","16:36:32",5.74,127.44,55,4.8
"2001-04-14","17:25:00",-5.36,129.08,368,3.4
"2001-04-14","18:10:29",0.21,99.22,30,3.6
"2001-04-14","18:22:52",-9.79,114.9,2,4.3
"2001-04-14","18:22:52",-9.79,114.9,2,5.2
"2001-04-14","20:01:42",-7.75,128.44,33,4.2
"2001-04-14","20:36:32",-9.95,114.36,33,3.2
"2001-04-14","21:15:13",-9.82,114.33,70,3.9
"2001-04-14","23:02:58",-9.8,114.45,15,4.1
"2001-04-14","23:02:58",-9.8,114.45,15,5.1
