"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2009-02-07","05:29:49",-8.45,118.68,164,2.9
"2009-02-07","06:23:41",2.47,127.86,51,3.9
"2009-02-07","06:24:19",4.24,126.84,35,4.4
"2009-02-07","06:24:20",4.16,126.7,45,4.4
"2009-02-07","08:05:44",-0.53,123.36,52,3.5
"2009-02-07","10:03:42",0.26,121.99,144,3.4
"2009-02-07","12:51:04",2.7,95.4,10,4.5
"2009-02-07","12:51:04",2.74,95.42,2,4.7
"2009-02-07","12:51:08",2.71,95.52,34,4.6
"2009-02-07","12:51:08",2.71,95.52,34,4.5
"2009-02-07","12:51:09",2.78,95.58,35,4.6
"2009-02-07","13:39:21",-9.04,113.22,51,3.6
"2009-02-07","15:12:09",-0.56,122.7,116,3.2
"2009-02-07","18:08:53",-6.85,127.61,405,3.3
"2009-02-07","19:57:03",3.68,128.52,15,4.6
"2009-02-07","19:57:07",3.68,128.48,45,4.6
"2009-02-07","19:57:07",3.68,128.48,45,4.5
"2009-02-07","21:56:07",-0.43,132.98,32,4.7
"2009-02-07","21:56:07",-0.5,132.8,26,5.1
"2009-02-07","21:56:07",-0.57,132.89,26,5.1
"2009-02-07","21:56:07",-0.43,132.98,32,4.6
"2009-02-07","21:56:08",-0.48,132.96,35,4.7
