"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1998-01-05","02:40:30",-1.88,133.51,33,4.7
"1998-01-05","02:40:30",-1.87,133.52,33,4.7
"1998-01-05","02:40:30",-1.87,133.52,33,4.1
"1998-01-05","04:05:58",2.3,126.63,33,4.3
"1998-01-05","04:06:00",2.28,126.53,51,4.3
"1998-01-05","04:06:00",2.28,126.53,51,4.4
"1998-01-05","06:16:59",-7.65,117.17,33,4.4
"1998-01-05","06:16:59",-7.69,117.15,33,3.7
"1998-01-05","09:44:26",-9.03,125.67,33,3.6
"1998-01-05","09:44:26",-9.01,125.68,33,3.6
"1998-01-05","09:44:26",-9.01,125.68,33,3.7
"1998-01-05","15:14:55",-2.48,140.19,2,4.9
"1998-01-05","15:33:42",3.01,128,136,3.7
"1998-01-05","18:01:50",-7.82,123.11,225,4.1
"1998-01-05","18:01:51",-7.84,123.12,226,4.1
"1998-01-05","20:59:17",4.34,122.83,623,4.3
"1998-01-05","20:59:17",4.37,122.91,620,4.3
