"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2016-05-05","04:49:08",-7.6,106.35,10,3.1
"2016-05-05","04:52:06   ",-8.65,130.8,187,3.8
"2016-05-05","08:05:14",-7,105.28,10,3.9
"2016-05-05","08:12:55",-9.17,110.61,10,3
"2016-05-05","08:38:29",1.67,127.22,94,4.6
"2016-05-05","08:38:29",1.56,127.12,119,4.5
"2016-05-05","08:38:29",1.66,127.33,108,4.6
"2016-05-05","08:38:29",1.59,127.24,120,4.5
"2016-05-05","08:39:22",-2.06,128.52,337,4.3
"2016-05-05","09:08:17",-0.91,127.24,10,3.3
"2016-05-05","09:26:56",0.01,126.8,10,3.3
"2016-05-05","10:01:49",-2.34,121.18,10,3.3
"2016-05-05","11:17:00",-0.93,126.95,10,3.3
"2016-05-05","12:09:47",2.26,127.2,43,4.4
"2016-05-05","12:09:48",2.24,127.19,54,4.4
"2016-05-05","12:09:49",2.08,127.08,52,4.6
"2016-05-05","12:09:49",2.17,127.15,50,4.6
"2016-05-05","12:10:06",1.25,127.22,156,4.7
"2016-05-05","12:43:25",0.04,123.74,108,4.9
"2016-05-05","12:43:26",0.02,123.78,127,4.9
"2016-05-05","12:43:27",-0.03,123.77,116,5
"2016-05-05","12:43:27",0.03,123.8,126,4.8
"2016-05-05","16:42:32",-1.46,120.36,10,3
"2016-05-05","18:47:54",-9.57,125.59,77,3.4
"2016-05-05","19:39:06",-7.11,130.04,125,3.2
"2016-05-05","20:23:37",1.8,126.35,10,3.7
"2016-05-05","20:39:16",1.45,126.44,39,5.1
"2016-05-05","20:39:17",1.59,126.54,63,5
"2016-05-05","20:39:17",1.6,126.54,52,4.8
"2016-05-05","20:39:17",1.51,126.5,52,5.1
"2016-05-05","21:17:40",-2.65,128.94,10,3
"2016-05-05","21:53:28",-6.97,130.59,122,4.7
"2016-05-05","21:53:28",-6.99,130.47,107,4.4
"2016-05-05","21:53:29",-6.92,130.6,110,4.7
"2016-05-05","21:53:29",-7,130.53,119,4.5
"2016-05-05","22:02:44",0.87,99.81,184,3.2
"2016-05-05","23:33:06",-11.77,117.82,10,3.6
"2016-05-05","23:50:03",-2.08,118.75,19,4.2
"2016-05-05","23:50:05",-2.09,118.77,35,4.8
"2016-05-05","23:50:05",-2.08,118.76,33,4.5
"2016-05-05","23:50:06",-2.12,118.77,43,4.3
"2016-05-05","23:55:04",-2.94,127.69,10,2.6
