"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2014-02-19","04:20:11",-8.53,109.2,10,3.8
"2014-02-19","11:41:47",-2.01,128.43,34,4.5
"2014-02-19","11:41:48",-1.87,128.43,29,4.7
"2014-02-19","11:41:49",-2.01,128.46,49,4.5
"2014-02-19","12:55:02",-6.43,130.69,211,3.6
"2014-02-19","15:32:33",-6.55,129.98,176,4.5
"2014-02-19","15:32:33",-6.73,129.93,146,4.5
"2014-02-19","15:32:33",-6.73,129.93,146,3.9
"2014-02-19","16:10:03",-5.94,132.55,75,4.5
"2014-02-19","16:10:04",-6,132.41,46,4.3
"2014-02-19","16:10:05",-5.97,132.42,74,4.5
"2014-02-19","16:10:06",-5.92,132.29,117,4.6
"2014-02-19","16:10:06",-6,132.4,100,4.5
"2014-02-19","16:10:06",-6,132.4,100,3.8
"2014-02-19","17:55:20",-0.4,132.59,22,3.4
"2014-02-19","18:08:39",-1.74,100.18,10,3.6
"2014-02-19","18:08:39",-1.7,100.17,33,3.4
"2014-02-19","19:57:47",-8.08,119.6,200,3.6
"2014-02-19","20:30:55",-3.83,126.73,390,2.3
"2014-02-19","21:14:45",2.48,129.43,161,3.1
