"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1997-05-26","00:32:44",-3.31,134.37,33,3.8
"1997-05-26","00:32:44",-3.31,134.37,33,4
"1997-05-26","00:37:12",-0.52,135.78,33,4.1
"1997-05-26","00:37:12",-0.53,135.81,33,4.1
"1997-05-26","00:37:12",-0.53,135.81,33,4.2
"1997-05-26","08:29:22",-2.88,138.8,33,4.3
"1997-05-26","08:29:24",-3.01,139.36,57,4.3
"1997-05-26","08:29:24",-3.01,139.36,57,4.4
"1997-05-26","17:27:09",0.38,125.84,33,4.5
"1997-05-26","17:27:09",0.38,125.81,33,4.5
"1997-05-26","17:27:09",0.38,125.81,33,4.3
"1997-05-26","21:56:07",-3.28,129.87,33,3.9
"1997-05-26","21:56:07",-3.28,129.85,33,3.9
"1997-05-26","21:56:07",-3.28,129.85,33,3.8
