"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2013-10-31","00:33:59",-9.08,119.63,11,5.1
"2013-10-31","00:34:00",-9,119.63,38,5.1
"2013-10-31","00:34:00",-9.06,119.66,35,5.3
"2013-10-31","00:34:00",-9.06,119.68,10,5.1
"2013-10-31","00:34:00",-9.06,119.66,35,5
"2013-10-31","00:34:02",-9.07,119.66,47,5.2
"2013-10-31","01:18:48",-9.44,115.26,32,3.1
"2013-10-31","02:14:07",-8.95,119.69,10,3.5
"2013-10-31","02:54:46",-5.98,127.78,395,4.2
"2013-10-31","02:54:46",-6.05,127.82,400,3.7
"2013-10-31","02:54:47",-6.06,127.81,396,4
"2013-10-31","02:57:34",-8.02,117.67,10,2.6
"2013-10-31","03:46:37",-0.49,123.48,10,3.1
"2013-10-31","04:50:59",-3.7,129.97,10,4.7
"2013-10-31","04:50:59",-3.84,129.93,35,4.5
"2013-10-31","04:50:59",-3.83,129.87,23,4.8
"2013-10-31","04:50:59",-3.84,129.93,35,4.6
"2013-10-31","04:51:00",-3.82,129.92,48,4.5
"2013-10-31","06:49:48",2.81,121.94,543,4.1
"2013-10-31","06:49:48",2.8,122.04,550,4.1
"2013-10-31","06:49:48",2.8,122.04,550,3.8
"2013-10-31","08:04:41",-8.94,119.7,10,2.8
"2013-10-31","08:16:40",1.94,127.26,100,4.2
"2013-10-31","08:16:41",2,127.07,86,4.3
"2013-10-31","08:16:41",1.94,127.18,109,4.4
"2013-10-31","08:16:42",1.84,127.3,119,4.2
"2013-10-31","09:23:14",2.07,126.99,63,3.8
"2013-10-31","09:30:10",2.96,90.25,10,3.8
"2013-10-31","10:46:18",-0.04,97.23,10,3.7
"2013-10-31","10:46:19",-0.03,97.27,10,4.2
"2013-10-31","10:46:21",-0.01,97.36,27,4.2
"2013-10-31","10:46:21",-0.03,97.26,25,4.2
"2013-10-31","10:46:21",-0.03,97.26,25,4
"2013-10-31","10:57:53",-3.23,140.02,54,3.7
"2013-10-31","10:57:55",-3.07,140.1,36,4.3
"2013-10-31","12:36:40",1.81,127.06,78,4.6
"2013-10-31","12:36:41",1.61,127.18,90,4.6
"2013-10-31","12:36:41",1.74,127.08,89,4.7
"2013-10-31","12:36:42",1.65,127.05,103,4.6
"2013-10-31","12:36:42",1.65,127.05,103,4.3
"2013-10-31","14:23:54",5.52,124.01,541,2.9
"2013-10-31","14:32:43",-8.48,121.29,174,3.4
"2013-10-31","14:32:43",-8.47,121.32,183,3.7
"2013-10-31","14:32:43",-8.47,121.32,183,3.4
"2013-10-31","15:29:31",-8.95,119.67,11,3.8
"2013-10-31","15:29:31",-8.95,119.67,11,4
"2013-10-31","15:37:56",0.29,121.89,205,3.7
"2013-10-31","15:37:57",0.34,121.83,191,3.4
"2013-10-31","16:16:27",1.21,124.69,195,3
"2013-10-31","19:01:56",1.88,125.11,150,4.3
"2013-10-31","19:01:56",1.88,125.11,150,4
"2013-10-31","19:01:58",1.85,125.11,148,4.2
"2013-10-31","19:01:58",1.98,125.08,169,4.3
"2013-10-31","19:01:58",1.94,125.07,158,4
"2013-10-31","19:33:54",-6.2,102.81,34,3.8
"2013-10-31","19:33:54",-6.2,102.81,34,4.1
"2013-10-31","19:35:37",-7,125.22,500,4.6
"2013-10-31","19:35:37",-7,125.22,500,4.2
"2013-10-31","19:35:38",-7.07,125.22,508,4.2
"2013-10-31","19:35:38",-7.01,125.11,518,4.6
"2013-10-31","19:35:39",-7,125.2,516,4.3
"2013-10-31","19:49:38",0.61,124.23,72,3
"2013-10-31","20:36:28",-7.62,120.47,378,4.3
"2013-10-31","20:36:28",-7.62,120.47,378,4.2
"2013-10-31","20:36:29",-7.66,120.39,367,4.2
"2013-10-31","20:36:29",-7.56,120.48,391,4.3
"2013-10-31","20:36:29",-7.63,120.38,372,4.2
"2013-10-31","20:36:29",-7.62,120.4,374,4.2
"2013-10-31","20:59:30",2.93,98.57,10,3.8
"2013-10-31","21:10:08",-7.78,118.59,20,4.1
"2013-10-31","21:10:08",-7.77,118.57,16,4
"2013-10-31","21:10:08",-7.79,118.57,18,4.2
"2013-10-31","21:54:51",-3.34,127.41,89,2.9
