"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2016-02-12","01:40:00",-9.16,119.24,113,4.6
"2016-02-12","01:40:00",-9.09,119.18,115,4.5
"2016-02-12","01:40:00",-9.16,119.24,113,4.8
"2016-02-12","01:40:01",-9.12,119.24,120,4.5
"2016-02-12","02:54:30",0.6,122.98,294,3.8
"2016-02-12","03:06:34",-8.21,106.98,26,3.4
"2016-02-12","10:02:23",-9.65,119.36,18,6.3
"2016-02-12","10:02:24",-9.63,119.4,28,6.3
"2016-02-12","10:02:24",-9.83,119.36,35,6.2
"2016-02-12","10:02:25",-9.86,119.32,54,6.2
"2016-02-12","10:02:26",-9.87,119.35,58,6.2
"2016-02-12","10:16:57",-8.92,119.69,106,3.9
"2016-02-12","10:23:59",-9.79,119.37,22,3.2
"2016-02-12","11:00:58",-8.83,112.55,28,3.2
"2016-02-12","12:50:18",0.29,122.15,155,2.3
"2016-02-12","15:33:45",1.96,96.63,22,4.3
"2016-02-12","15:33:47",2.02,96.76,30,4.3
"2016-02-12","16:55:12",-8.74,120.81,148,3.4
"2016-02-12","17:17:46",-9.65,119.77,41,2.9
"2016-02-12","18:02:21",-7.3,128.67,152,2.9
"2016-02-12","19:07:20",0.52,126.63,24,2.9
"2016-02-12","19:19:55",-0.81,131.24,10,3.2
"2016-02-12","19:32:21",-9.4,124.28,96,4.1
"2016-02-12","19:32:23",-9.27,124.32,58,3.8
"2016-02-12","19:55:24",-9.79,119.3,20,4.3
"2016-02-12","19:55:24",-9.9,119.3,58,4.4
"2016-02-12","20:13:17",-3.56,136.99,159,3.4
"2016-02-12","20:41:08",-8.01,122.92,238,4.5
"2016-02-12","20:41:09",-7.9,122.95,254,4.5
"2016-02-12","20:41:09",-7.97,122.98,248,4.3
"2016-02-12","20:41:09",-7.95,122.99,254,4.5
"2016-02-12","21:13:39",1.01,97.17,16,4.1
"2016-02-12","21:13:45",1.19,97.34,35,4
"2016-02-12","21:16:26",-9.56,122.23,79,4
"2016-02-12","21:16:27",-9.62,122.11,27,4.6
"2016-02-12","22:05:06",-6.98,129.7,145,4.7
"2016-02-12","22:05:07",-6.94,129.69,171,4.2
"2016-02-12","23:29:32",-8.24,119.62,162,3.4
"2016-02-12","23:42:29",-6.26,103.73,10,4
"2016-02-12","23:42:29",-6.42,103.44,32,4.5
