"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2016-06-03","00:31:11",-3.58,140.72,10,4.3
"2016-06-03","00:31:20",-3.56,140.17,57,4.2
"2016-06-03","00:49:43",-6.82,130.46,144,4.4
"2016-06-03","00:49:43   ",-6.82,130.46,144,4.3
"2016-06-03","01:16:59",5.77,126.36,118,3.5
"2016-06-03","02:04:40",0.08,126.99,19,4.3
"2016-06-03","06:15:45",-7.63,115.65,230,3.1
"2016-06-03","07:09:48",-3.66,129.12,16,2.8
"2016-06-03","07:47:22",-5.01,102.98,37,4.4
"2016-06-03","07:47:24",-4.83,103.06,72,4.6
"2016-06-03","07:47:26",-4.72,103.19,90,4.1
"2016-06-03","08:15:58",-1.18,123.54,10,3.7
"2016-06-03","08:15:58   ",-1.18,123.54,10,3.8
"2016-06-03","09:19:25",1.05,125.85,27,4
"2016-06-03","09:27:19",-3.61,122.18,10,3.3
"2016-06-03","09:27:19",-3.61,122.18,10,3.2
"2016-06-03","10:38:01",-7.42,128.71,154,3.4
"2016-06-03","10:42:38",-7.34,122.99,542,3.6
"2016-06-03","10:54:46",0.94,99.92,11,3.3
"2016-06-03","10:54:46",0.94,99.92,11,3.4
"2016-06-03","11:38:28",-0.54,125.26,10,3.2
"2016-06-03","13:53:30",-7.91,112.15,177,3.5
"2016-06-03","13:53:30",-7.91,112.15,177,4.2
"2016-06-03","15:46:42",-9.31,119.36,33,3.9
"2016-06-03","15:46:42",-9.31,119.36,33,4.3
"2016-06-03","16:06:52",-8.43,123.51,99,3.1
"2016-06-03","16:06:52",-8.43,123.51,99,4
"2016-06-03","16:15:25",-0.24,121.8,10,3
"2016-06-03","16:24:17",-8.58,120.85,189,4.1
"2016-06-03","16:24:18",-8.4,120.94,198,4.3
"2016-06-03","16:24:18",-7.16,122.68,200,3.4
"2016-06-03","16:58:26",-0.15,124.46,10,3.2
"2016-06-03","17:41:36",1.5,97.85,10,3.3
"2016-06-03","19:11:59",4.05,125.59,15,3.7
"2016-06-03","19:11:59",4.05,125.59,15,3.8
"2016-06-03","19:27:37",-6.96,104.99,54,4.7
"2016-06-03","19:27:37",-6.83,104.91,52,4.8
"2016-06-03","19:27:39",-6.84,105,63,4.4
"2016-06-03","19:27:39",-6.79,105.09,60,4.7
"2016-06-03","20:20:20",-7.19,123.47,630,4.1
"2016-06-03","20:20:22",-7.02,123.46,634,3
"2016-06-03","20:40:21",0.04,123.59,128,4.5
"2016-06-03","20:40:22",-0.1,123.72,112,4.6
"2016-06-03","20:40:22",-0.07,123.69,147,4.5
"2016-06-03","23:10:45",-7.33,120.15,623,4.1
"2016-06-03","23:10:45",-7.44,120.21,631,4.4
"2016-06-03","23:10:45",-7.4,120.18,634,4.3
"2016-06-03","23:10:46",-7.56,120.2,610,4.1
