"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2010-04-11","02:23:11",-3.3,128.8,10,2.5
"2010-04-11","03:37:47",-3.16,121.05,10,3
"2010-04-11","04:09:10",-5.6,131.53,54,4.3
"2010-04-11","04:09:12",-5.58,131.56,71,4.3
"2010-04-11","04:09:14",-5.49,131.39,91,5.2
"2010-04-11","04:09:15",-5.57,131.56,47,4.9
"2010-04-11","05:51:01",1.73,96.57,16,3.4
"2010-04-11","05:51:01",1.6,96.44,35,3.6
"2010-04-11","05:59:28",-5.61,101.58,10,5.5
"2010-04-11","05:59:29",-5.56,101.73,14,5.2
"2010-04-11","05:59:30",-5.57,101.72,18,5.2
"2010-04-11","05:59:30",-5.57,101.72,18,5.3
"2010-04-11","05:59:31",-5.57,101.67,22,5.5
"2010-04-11","05:59:33",-5.57,101.77,40,5.5
"2010-04-11","06:05:55",2.57,96.01,63,3.4
"2010-04-11","08:15:23",1.96,96.22,27,3.6
"2010-04-11","09:32:12",5.86,126.92,70,5.2
"2010-04-11","09:33:14",0.12,123.97,193,3.9
"2010-04-11","10:46:47",-6.39,104.95,14,3.5
"2010-04-11","10:46:49",-6.38,104.98,49,3.1
"2010-04-11","11:07:32",-0.22,122.94,90,3.2
"2010-04-11","11:07:32",-0.22,122.94,90,3.1
"2010-04-11","11:32:54",2.25,96.94,10,2.6
"2010-04-11","11:36:43",-7.21,130.06,104,4.2
"2010-04-11","11:36:44",-7.08,129.94,117,4.2
"2010-04-11","11:36:46",-7.14,130.01,141,4.6
"2010-04-11","11:36:47",-7.11,129.98,133,4.9
"2010-04-11","11:39:24",0.03,125.44,15,4
"2010-04-11","11:52:01",-4.02,129.28,10,2.9
"2010-04-11","12:14:42",0.88,124.96,37,3.3
"2010-04-11","12:32:23",1.61,97.24,28,4.2
"2010-04-11","12:32:28",1.81,97.16,30,4.1
"2010-04-11","13:23:14",2.08,96.74,64,3.6
"2010-04-11","13:23:15",2.12,96.92,28,3.4
"2010-04-11","13:50:51",-1.09,120.89,10,3.4
"2010-04-11","15:10:12",-2.55,129.78,24,3
"2010-04-11","15:17:08",-0.93,120.29,10,4.6
"2010-04-11","15:17:09",-1.04,120.5,30,4.2
"2010-04-11","15:17:10",-0.99,120.36,10,4.7
"2010-04-11","15:17:11",-1.03,120.41,49,4.2
"2010-04-11","15:17:11",-1.03,120.41,49,4.1
"2010-04-11","15:18:29",2.68,97.41,10,2.8
"2010-04-11","15:28:40",-7.35,128.73,215,4
"2010-04-11","15:28:40",-7.43,128.89,150,2.8
"2010-04-11","15:41:00",-3.33,127.48,22,2.8
"2010-04-11","15:48:37",0.76,127.52,63,2.3
"2010-04-11","15:48:37",0.76,127.52,63,2.4
"2010-04-11","15:50:33",-4.24,103.1,22,3
"2010-04-11","16:16:05",-3.77,127.34,10,2.5
"2010-04-11","16:43:00",-1.48,140.34,10,3.5
"2010-04-11","16:43:00",-1.48,140.34,10,4.4
"2010-04-11","16:43:03",-2.01,140.33,107,4.5
"2010-04-11","17:19:24",-0.57,119.79,24,4.2
"2010-04-11","17:19:27",-0.54,119.86,45,3.9
"2010-04-11","17:32:55",3.67,97.79,10,2.2
"2010-04-11","17:36:35",-7.78,122.42,450,2.5
"2010-04-11","17:36:37",-7.64,122.4,419,3.9
"2010-04-11","17:45:52",-6.86,106.47,10,3
"2010-04-11","18:14:06",-1.89,127.55,10,2.8
"2010-04-11","18:22:42",-0.47,124.52,18,3.6
"2010-04-11","18:30:59",-2.9,127.26,31,2.6
"2010-04-11","18:32:55",1.57,123.66,450,2.7
"2010-04-11","19:09:17",-3.4,127.86,700,3.8
"2010-04-11","19:09:35",-3.56,127.12,10,3.4
"2010-04-11","19:16:18",-12.29,122.27,74,3.7
"2010-04-11","19:27:21",2.41,128.11,200,3.6
"2010-04-11","19:27:28",2.16,127.75,194,3.9
"2010-04-11","19:46:29",4,94.04,19,3.5
"2010-04-11","19:48:17",-7.97,107.1,10,3.3
"2010-04-11","20:41:25",-3.37,137.8,126,4.3
"2010-04-11","20:57:49",-7.19,130.07,104,4.6
"2010-04-11","20:57:49",-7.19,130.07,104,3.6
"2010-04-11","20:57:50",-7.05,130.04,120,4.6
"2010-04-11","20:57:51",-7.02,130.03,139,4.5
"2010-04-11","23:13:24",-6.98,129.53,139,3.6
"2010-04-11","23:13:27",-7.09,133.22,118,4.4
"2010-04-11","23:18:47",-3.48,128.66,10,2.3
"2010-04-11","23:41:57",-0.08,122.84,10,3
"2010-04-11","23:44:45",-8.26,105.54,35,3.4
"2010-04-11","23:44:46",-8.25,105.55,35,3.4
