"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2013-03-06","01:12:31",-5.58,104.73,10,3.4
"2013-03-06","01:12:31",-5.54,104.75,10,3.8
"2013-03-06","10:31:49",-5.67,104.7,10,2.8
"2013-03-06","11:22:26",-7.09,126.05,488,4.7
"2013-03-06","11:22:26",-7.09,126.05,488,4.5
"2013-03-06","11:22:27",-7.08,125.96,506,4.2
"2013-03-06","11:22:27",-7.08,125.9,504,4.7
"2013-03-06","12:15:34",5.31,126.06,122,4.1
"2013-03-06","12:15:37",5.21,126.15,147,4.6
"2013-03-06","12:15:41",4.82,126.19,139,4.5
"2013-03-06","13:17:12",-6.69,129.96,146,4
"2013-03-06","13:17:15",-6.44,129.86,76,4.5
"2013-03-06","13:33:47",5.87,126.48,152,4.7
"2013-03-06","13:33:47",5.77,126.39,101,4.5
"2013-03-06","13:33:47",5.77,126.39,101,4.2
"2013-03-06","13:33:48",5.81,126.37,111,4.5
"2013-03-06","13:33:48",5.91,126.48,104,4.6
"2013-03-06","14:41:21",-7.85,107.15,10,3.5
"2013-03-06","14:51:40",-9.59,119.23,30,3.3
"2013-03-06","15:43:00",-2.21,121.06,20,2.9
"2013-03-06","18:07:23",5.9,125.89,127,3.2
"2013-03-06","18:07:23",5.9,125.89,127,3.6
"2013-03-06","18:32:42",-3.35,100.72,27,3.7
"2013-03-06","18:32:42",-3.26,100.78,29,3.6
"2013-03-06","18:58:38",2.7,128.62,35,4.2
"2013-03-06","21:02:52",-6.56,106.04,139,4.5
"2013-03-06","21:02:53",-6.27,106.32,139,4.5
"2013-03-06","21:02:53",-6.56,106.18,146,4.5
"2013-03-06","21:02:53",-6.72,106.09,150,4.6
"2013-03-06","21:02:53",-6.56,106.18,146,4.4
"2013-03-06","21:02:54",-6.59,106.24,132,4.6
