"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1998-11-08","03:16:08",-3.55,130.03,69,3.8
"1998-11-08","05:00:53",-7.26,127.08,263,5.7
"1998-11-08","05:00:55",-7.28,127.14,286,5.3
"1998-11-08","05:00:55",-7.28,127.14,286,5.1
"1998-11-08","07:25:48",-9.13,121.42,33,6.4
"1998-11-08","07:25:49",-9.13,121.45,47,6.3
"1998-11-08","07:25:49",-9.13,121.45,47,6
"1998-11-08","07:54:40",2.71,97.91,100,3.9
"1998-11-08","07:54:41",2.81,98,110,3.9
"1998-11-08","07:54:41",2.81,98,110,4
"1998-11-08","12:37:49",-0.28,124.87,59,4.4
"1998-11-08","19:08:42",-3.69,119.4,38,2.9
"1998-11-08","19:08:42",-3.69,119.4,38,4.1
"1998-11-08","19:39:08",-4.42,126.11,431,3.3
"1998-11-08","22:31:20",-8.86,113.04,160,4.1
"1998-11-08","22:31:20",-8.86,113.04,160,4.5
"1998-11-08","23:22:16",5.67,125.32,33,4.4
"1998-11-08","23:22:34",5.38,125.51,192,4.4
"1998-11-08","23:22:34",5.38,125.51,192,3.9
"1998-11-08","23:41:09",5.7,126.33,33,4.6
"1998-11-08","23:41:17",5.64,126.42,114,4.6
"1998-11-08","23:41:17",5.64,126.42,114,4.1
