"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1992-05-04","00:04:15",-9.72,115.18,61,3.3
"1992-05-04","00:34:00",-8.8,118.2,108,3.6
"1992-05-04","01:46:41",-7.6,106.9,51,3.2
"1992-05-04","04:00:36",-9.08,108.32,21,4.1
"1992-05-04","07:36:45",-8.72,115.92,100,2.7
"1992-05-04","07:42:18",-8.65,116.04,106,3.8
"1992-05-04","08:45:00",-6.76,130.23,73,6.1
"1992-05-04","08:45:00",-6.76,130.23,73,5.8
"1992-05-04","08:45:01",-6.76,130.23,86,6.1
"1992-05-04","11:05:29",-6.8,105.25,33,3
"1992-05-04","11:43:04",-6.8,104.8,12,3
"1992-05-04","12:17:54",-9.44,118.2,106,4.2
"1992-05-04","15:49:55",-9.3,117,170,4.3
"1992-05-04","17:26:51",-9.33,118.26,123,4.4
"1992-05-04","17:28:35",-8.9,118.2,116,4.4
"1992-05-04","17:42:48",2.04,126.07,92,5.1
"1992-05-04","17:42:49",2.06,126.06,98,5.1
"1992-05-04","17:42:49",2.06,126.06,98,4.9
"1992-05-04","21:54:28",-8.8,118.1,120,4
"1992-05-04","22:03:40",-8.84,115.35,116,4.5
