"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2006-06-05","02:54:41",-3.48,139.7,35,4.1
"2006-06-05","02:54:43",-3.41,139.27,35,4.1
"2006-06-05","02:54:43",-3.41,139.27,35,4
"2006-06-05","04:26:37",2.23,96.69,30,5.2
"2006-06-05","04:26:39",2.14,96.67,28,4.9
"2006-06-05","04:26:40",2.13,96.65,31,4.9
"2006-06-05","04:26:40",2.13,96.65,31,4.8
"2006-06-05","08:03:16",-2.9,136.52,13,3.5
"2006-06-05","18:24:12",0.93,97.38,30,4.5
"2006-06-05","18:24:13",0.98,97.43,35,4.5
"2006-06-05","18:24:13",0.98,97.43,35,4.2
"2006-06-05","18:56:14",1.89,125.08,20,5.4
"2006-06-05","18:56:32",1.59,125.06,173,5.2
"2006-06-05","18:56:32",1.59,125.14,170,5.2
"2006-06-05","18:56:32",1.59,125.14,170,4.9
