"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1990-08-22","01:23:51",2.46,126.56,33,4.8
"1990-08-22","01:23:51",2.49,126.66,33,4.8
"1990-08-22","01:23:51",2.49,126.66,33,4.7
"1990-08-22","03:25:26",1.06,123.43,33,5.1
"1990-08-22","03:25:27",1.06,123.47,39,5.1
"1990-08-22","03:25:27",1.06,123.47,39,5
"1990-08-22","17:18:49",3.58,124.56,334,5.2
"1990-08-22","17:18:49",3.62,124.61,329,5
"1990-08-22","17:18:49",3.62,124.61,329,4.9
"1990-08-22","22:31:48",2.95,127.27,33,5.2
"1990-08-22","22:32:25",0.75,127.33,223,5.2
"1990-08-22","22:32:25",0.75,127.33,223,5
