"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2001-08-30","00:39:06",-2.66,128.9,33,3.9
"2001-08-30","03:57:55",-6.33,129.89,131,4.1
"2001-08-30","03:57:57",-6.4,129.94,145,4.1
"2001-08-30","03:57:57",-6.4,129.94,145,4
"2001-08-30","05:04:50",0.13,123.56,33,4.8
"2001-08-30","05:04:56",0.13,123.76,84,4.8
"2001-08-30","05:04:56",0.13,123.76,84,4.5
"2001-08-30","08:14:44",2.79,128.57,199,4.5
"2001-08-30","08:14:46",2.74,128.59,225,4.5
"2001-08-30","10:12:44",-2.62,134.69,33,4
"2001-08-30","10:36:33",-6.9,129.55,123,4.3
"2001-08-30","10:36:35",-6.99,129.55,139,4.3
"2001-08-30","10:36:35",-6.99,129.55,139,4
"2001-08-30","11:00:47",0.98,126.37,33,4.2
"2001-08-30","11:00:54",0.92,126.34,97,4.2
"2001-08-30","15:32:37",-6.57,129.71,33,4.5
"2001-08-30","15:32:37",-6.57,129.71,33,3.9
"2001-08-30","15:32:38",-6.59,129.85,33,4.5
"2001-08-30","19:18:49",-3.44,134.21,23,4.5
"2001-08-30","19:18:49",-3.44,134.21,23,4.6
"2001-08-30","19:18:51",-3.37,134.23,33,4.5
"2001-08-30","19:51:55",-2.66,127.81,33,4.4
"2001-08-30","19:51:56",-2.54,127.98,39,4.4
"2001-08-30","19:51:56",-2.54,127.98,39,4.3
"2001-08-30","20:39:20",-8.79,117.67,142,4.4
"2001-08-30","20:39:20",-8.79,117.67,142,4.2
"2001-08-30","20:39:21",-8.87,117.6,148,4.4
"2001-08-30","20:46:02",-5.83,102.65,33,4.3
"2001-08-30","20:46:02",-5.83,102.65,33,4.2
"2001-08-30","20:46:03",-5.8,102.63,33,4.3
