"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2000-02-09","00:01:28",-6.65,130.13,33,4.6
"2000-02-09","02:46:10",-9.08,116.83,33,4.4
"2000-02-09","02:46:10",-9.08,116.83,33,4.8
"2000-02-09","03:21:36",-7.86,117.65,80,4.3
"2000-02-09","03:21:36",-7.86,117.65,80,4.7
"2000-02-09","03:36:01",-7.86,117.58,33,4.5
"2000-02-09","04:13:33",-8.57,116.31,115,4.2
"2000-02-09","04:13:33",-8.57,116.31,115,4.9
"2000-02-09","04:57:52",-8.77,116.18,110,4
"2000-02-09","08:05:29",-8.31,117.8,105,4.2
"2000-02-09","08:05:29",-8.31,117.8,105,4.6
