"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1999-01-25","02:54:45",-1.51,119.82,33,4.4
"1999-01-25","02:54:46",-1.51,119.8,33,4.4
"1999-01-25","03:36:44",2.27,126.92,33,5
"1999-01-25","03:36:50",2.15,126.59,88,5
"1999-01-25","03:36:50",2.15,126.59,88,4.4
"1999-01-25","05:36:59",-9.77,115.76,15,5
"1999-01-25","05:36:59",-9.77,115.76,15,4.7
"1999-01-25","08:25:10",-2.54,140.26,23,3.7
"1999-01-25","08:40:23",-2.48,139.97,33,3.5
"1999-01-25","11:45:54",4.23,126.4,33,5.3
"1999-01-25","11:46:00",4.21,126.39,92,5.3
"1999-01-25","11:46:00",4.21,126.39,92,5.1
"1999-01-25","14:37:37",-7.71,120.28,240,4.8
"1999-01-25","14:37:37",-7.71,120.28,240,4.5
"1999-01-25","17:51:28",2.38,126.82,33,5.2
"1999-01-25","17:51:31",2.39,126.78,61,5.2
"1999-01-25","17:51:31",2.39,126.78,61,5.1
"1999-01-25","20:30:39",5,126.8,33,3.8
"1999-01-25","23:45:28",2.35,126.7,33,5.5
"1999-01-25","23:45:32",2.36,126.64,76,5.5
"1999-01-25","23:45:32",2.36,126.64,76,4.9
