"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2005-05-25","01:13:20",3.91,94.64,30,4.3
"2005-05-25","01:13:20",3.91,94.64,30,4
"2005-05-25","01:13:21",3.85,94.59,30,4.3
"2005-05-25","04:13:07",-1.83,120.03,40,4.5
"2005-05-25","04:13:07",-1.83,120.03,40,4
"2005-05-25","04:13:08",-1.48,120.72,30,4.5
"2005-05-25","07:02:48",4.75,94.86,33,4.5
"2005-05-25","07:02:49",4.78,94.8,30,4.5
"2005-05-25","07:34:42",-8.94,130.42,33,3.6
"2005-05-25","14:42:12",2.94,95.61,20,5.1
"2005-05-25","14:42:13",2.88,95.57,26,5.1
"2005-05-25","14:42:13",2.88,95.57,26,4.9
"2005-05-25","14:42:14",2.91,95.6,25,5.1
"2005-05-25","14:43:27",2.77,95.59,30,4.8
"2005-05-25","14:43:29",2.89,95.62,30,4.8
"2005-05-25","18:01:12",-9.17,113.15,80,3.8
"2005-05-25","18:01:12",-9.17,113.15,80,5.3
"2005-05-25","18:32:36",0.26,98.6,30,4.3
"2005-05-25","18:32:36",0.26,98.6,30,4.1
"2005-05-25","18:32:38",0.22,98.6,30,4.3
"2005-05-25","18:44:22",0.25,126.91,30,4.9
"2005-05-25","18:44:28",0.2,126.84,104,4.8
"2005-05-25","18:44:28",0.2,126.84,104,4.9
"2005-05-25","18:44:32",0.13,126.71,123,4.8
"2005-05-25","18:47:32",1.34,97.23,25,4.9
"2005-05-25","18:47:33",1.35,97.19,25,4.9
"2005-05-25","18:47:33",1.38,97.19,30,5.2
"2005-05-25","19:19:45",1.83,96.94,30,4.4
"2005-05-25","19:19:45",1.83,96.94,30,4.3
"2005-05-25","19:19:47",1.84,96.93,30,4.4
"2005-05-25","19:19:47",1.88,96.96,30,4.6
"2005-05-25","23:51:19",2.04,96.76,30,4.4
"2005-05-25","23:51:19",2.04,96.76,30,4.2
"2005-05-25","23:51:20",2.06,96.78,30,4.4
