"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2001-08-08","04:15:25",-9.27,127.92,33,3.9
"2001-08-08","07:36:14",-0.71,127.78,267,3
"2001-08-08","14:58:58",-0.08,122.15,281,4.2
"2001-08-08","14:58:58",-0.08,122.15,281,3.9
"2001-08-08","14:59:00",-0.09,122.08,300,4.2
"2001-08-08","19:22:59",-4.74,104.53,26,3.9
"2001-08-08","20:19:38",-7.09,129.59,33,3.8
"2001-08-08","20:19:48",-7.5,129.36,128,3.8
"2001-08-08","22:10:58",2.01,95.55,33,4.7
"2001-08-08","22:10:59",1.99,95.54,33,4.7
"2001-08-08","22:10:59",1.99,95.54,33,4.5
"2001-08-08","23:54:08",2.9,125.76,33,4.2
