"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2011-07-12","03:28:35",-6.63,130.25,146,3.7
"2011-07-12","03:55:38",1.12,121.67,10,4.2
"2011-07-12","03:55:38",1.12,121.67,10,4.5
"2011-07-12","04:19:39",1.19,121.77,10,4.3
"2011-07-12","04:32:11",-3.65,140.47,35,3.5
"2011-07-12","04:32:13",-3.42,140.63,10,3.3
"2011-07-12","05:15:17",-8.14,107.29,28,3.8
"2011-07-12","05:20:53",1.16,121.79,30,3.8
"2011-07-12","05:20:55",1.15,121.78,10,4.3
"2011-07-12","18:57:08",1.57,128.44,61,4.9
"2011-07-12","18:57:09",1.64,128.4,64,4.9
"2011-07-12","18:57:10",1.55,128.31,66,4.9
"2011-07-12","18:57:10",1.56,128.36,82,4.9
"2011-07-12","18:57:12",1.58,128.35,77,4.8
"2011-07-12","21:06:12",-6.03,130.52,121,5.6
"2011-07-12","21:06:13",-6.05,130.49,131,5.6
"2011-07-12","21:06:13",-6.03,130.5,132,5.6
"2011-07-12","21:06:14",-6.12,130.51,145,5.9
"2011-07-12","21:06:14",-6.1,130.5,145,5.5
"2011-07-12","22:27:30",1.89,127.5,126,4.9
"2011-07-12","22:27:31",1.77,127.51,142,4.7
"2011-07-12","22:27:31",1.74,127.47,146,4.7
"2011-07-12","22:27:31",1.75,127.51,131,4.8
"2011-07-12","22:27:32",1.68,127.41,125,4.9
