"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1996-02-18","00:00:54",-0.93,136.68,33,4.7
"1996-02-18","00:00:54",-0.94,136.73,33,4.7
"1996-02-18","00:11:46",-0.88,136.92,33,4.4
"1996-02-18","00:12:50",-1.02,136.67,33,3.7
"1996-02-18","00:12:50",-1.03,136.66,33,3.7
"1996-02-18","00:12:50",-1.03,136.66,33,3.8
"1996-02-18","00:16:26",-1.39,136.26,33,3.9
"1996-02-18","00:16:26",-1.39,136.25,33,3.9
"1996-02-18","00:16:26",-1.39,136.25,33,4.1
"1996-02-18","00:18:01",-1.08,136.66,33,4.3
"1996-02-18","00:18:01",-1.08,136.66,33,4.4
"1996-02-18","00:18:02",-1.09,136.65,33,4.3
"1996-02-18","00:22:23",-0.68,135.86,33,5.3
"1996-02-18","00:22:24",-0.57,135.76,33,5.9
"1996-02-18","00:33:32",-1.27,136.85,33,4.1
"1996-02-18","00:51:23",-1.31,135.9,33,4.1
"1996-02-18","00:51:23",-1.35,135.86,26,4.1
"1996-02-18","00:51:23",-1.35,135.86,26,4.7
"1996-02-18","00:52:45",1.84,127.47,100,5.2
"1996-02-18","00:52:48",1.84,127.46,130,5.2
"1996-02-18","00:52:48",1.84,127.46,130,5
"1996-02-18","00:58:59",-0.97,137.94,33,4.4
"1996-02-18","01:04:33",-1.61,137.8,33,3.9
"1996-02-18","01:18:14",-1.13,136.99,33,4.5
"1996-02-18","01:18:14",-1.13,137.01,33,4.5
"1996-02-18","01:18:14",-1.13,137.01,33,4.4
"1996-02-18","01:28:10",-1.33,135.94,33,4.6
"1996-02-18","01:28:11",-1.4,135.93,33,4.6
"1996-02-18","01:35:00",-1.18,136.97,33,4.2
"1996-02-18","01:39:05",-1.57,136.57,33,4.1
"1996-02-18","01:39:05",-1.55,136.57,33,4.1
"1996-02-18","01:56:24",-1.43,136.72,33,4.3
"1996-02-18","02:03:15",-0.58,135.75,33,4.6
"1996-02-18","02:03:16",-0.6,135.73,33,4.6
"1996-02-18","02:05:35",3.96,126.87,33,4.4
"1996-02-18","02:05:36",3.84,126.64,33,4.4
"1996-02-18","02:08:18",-1.02,136.83,33,4.6
"1996-02-18","02:12:19",-0.69,136.47,33,5.3
"1996-02-18","02:12:20",-0.71,136.5,47,5.3
"1996-02-18","02:12:20",-0.71,136.5,47,5.2
"1996-02-18","02:18:00",-0.72,135.42,33,4.6
"1996-02-18","02:18:04",-0.75,135.37,66,4.6
"1996-02-18","02:25:33",-1.34,136.46,10,6.4
"1996-02-18","02:25:34",-1.35,136.54,17,6
"1996-02-18","02:25:34",-1.35,136.54,17,5.8
"1996-02-18","02:36:29",-1.76,136.89,33,3.9
"1996-02-18","02:36:29",-1.79,136.8,33,3.9
"1996-02-18","02:36:29",-1.79,136.8,33,4.1
"1996-02-18","03:01:05",-1.16,136.39,33,4
"1996-02-18","03:03:13",-1.18,136.81,33,4
"1996-02-18","03:03:14",-1.23,136.66,33,4
"1996-02-18","03:08:35",-1.88,136.7,33,4.3
"1996-02-18","03:11:00",-1.25,136.62,33,4.2
"1996-02-18","03:11:00",-1.24,136.61,33,4.2
"1996-02-18","03:11:00",-1.24,136.61,33,4.4
"1996-02-18","03:16:28",-0.64,135.37,33,4.1
"1996-02-18","03:16:28",-0.58,135.49,33,4.1
"1996-02-18","03:16:28",-0.58,135.49,33,4.2
"1996-02-18","03:20:34",-0.74,134.25,33,4.1
"1996-02-18","03:22:17",-1.51,136.9,33,4.4
"1996-02-18","03:26:39",-0.81,136.63,33,4.3
"1996-02-18","03:26:39",-0.81,136.66,33,4.3
"1996-02-18","03:26:39",-0.81,136.66,33,4.4
"1996-02-18","03:34:16",-1.5,136.59,33,5.1
"1996-02-18","03:34:16",-1.49,136.6,33,4.7
"1996-02-18","03:34:16",-1.49,136.6,33,4.6
"1996-02-18","03:47:13",-1.25,136.56,33,4.3
"1996-02-18","03:57:10",-0.77,136.53,33,4.2
"1996-02-18","03:57:10",-0.77,136.49,33,4.2
"1996-02-18","03:57:10",-0.77,136.49,33,4.3
"1996-02-18","04:00:55",-11.44,118.53,33,3.2
"1996-02-18","04:00:55",-11.4,118.55,33,3.2
"1996-02-18","04:00:55",-11.4,118.55,33,4
"1996-02-18","04:02:21",-0.97,136.71,33,4.3
"1996-02-18","04:02:21",-0.96,136.77,33,4.3
"1996-02-18","04:02:21",-0.96,136.77,33,4.5
"1996-02-18","04:04:25",-0.83,136.18,33,4
"1996-02-18","04:04:26",-0.82,136.15,33,4
"1996-02-18","04:08:05",-1.11,137.08,33,4
"1996-02-18","04:08:33",-0.57,136.76,33,4.3
"1996-02-18","04:10:47",-1.09,137.2,33,4
"1996-02-18","04:20:54",-2.27,136.78,33,3.9
"1996-02-18","04:24:52",-0.56,136.01,33,4.4
"1996-02-18","04:24:55",-0.59,135.95,55,4.4
"1996-02-18","04:33:49",-1.29,136.77,33,4
"1996-02-18","04:44:34",-0.05,138.32,33,4
"1996-02-18","04:46:39",-1.1,136.8,33,3.7
"1996-02-18","04:48:32",-1.35,136.99,33,3.6
"1996-02-18","04:48:32",-1.34,136.98,33,3.6
"1996-02-18","04:49:46",-1.67,136.9,33,4
"1996-02-18","04:49:47",-1.65,136.69,33,4
"1996-02-18","04:49:47",-1.65,136.69,33,4.1
"1996-02-18","04:52:12",-0.67,136.23,33,4
"1996-02-18","04:52:12",-0.67,136.23,33,4.1
"1996-02-18","04:52:13",-0.69,136.18,33,4
"1996-02-18","04:56:16",-1.27,136.54,33,4.7
"1996-02-18","04:56:16",-1.28,136.63,33,4.7
"1996-02-18","04:56:16",-1.28,136.63,33,4.6
"1996-02-18","05:02:29",-0.75,136.54,33,4.5
"1996-02-18","05:02:29",-0.77,136.56,33,4.5
"1996-02-18","05:19:15",-1.09,139.06,33,4.1
"1996-02-18","05:20:54",-0.97,136.48,33,4.7
"1996-02-18","05:20:54",-0.96,136.56,33,4.5
"1996-02-18","05:38:30",-1.3,138.18,33,4.1
"1996-02-18","05:40:25",1.35,139.2,33,3.6
"1996-02-18","05:41:33",-0.87,136.54,33,3.8
"1996-02-18","06:03:06",-1.33,137.18,33,4.1
"1996-02-18","06:20:58",-1.35,136.61,33,4.4
"1996-02-18","06:20:58",-1.34,136.54,33,4.4
"1996-02-18","06:20:58",-1.34,136.54,33,4.5
"1996-02-18","06:51:01",-0.69,136.62,33,4.1
"1996-02-18","07:02:18",-0.12,136.49,33,4.3
"1996-02-18","07:10:59",-0.71,135.79,33,4.5
"1996-02-18","07:18:14",-1.01,137.28,33,3.9
"1996-02-18","07:18:14",-1,137.3,33,3.9
"1996-02-18","07:18:14",-1,137.3,33,4
"1996-02-18","07:19:14",-1.08,137.39,33,4.2
"1996-02-18","07:19:14",-1.08,137.41,33,4.2
"1996-02-18","07:19:14",-1.08,137.41,33,4.1
"1996-02-18","07:22:20",-0.8,136.65,33,4.5
"1996-02-18","07:22:20",-0.81,136.69,33,4.5
"1996-02-18","07:31:29",-1.57,135.19,33,4
"1996-02-18","07:47:47",-1.59,136.79,33,4.4
"1996-02-18","07:47:47",-1.59,136.82,33,4.4
"1996-02-18","08:04:33",-0.75,136.86,33,4.3
"1996-02-18","08:04:33",-0.7,136.63,33,4.3
"1996-02-18","08:04:33",-0.7,136.63,33,4.2
"1996-02-18","08:09:00",-1.41,136.74,33,4.7
"1996-02-18","08:09:00",-1.41,136.77,33,4.7
"1996-02-18","08:09:00",-1.41,136.77,33,4.6
"1996-02-18","08:11:32",-0.2,138.91,33,4.1
"1996-02-18","08:26:45",-1.26,134.71,33,4.3
"1996-02-18","08:31:42",-1.13,136.87,33,4.4
"1996-02-18","08:31:42",-1.12,136.87,33,4.4
"1996-02-18","08:31:42",-1.12,136.87,33,4.3
"1996-02-18","08:52:31",-1.31,135.52,33,3.8
"1996-02-18","08:52:32",-1.31,135.45,33,3.8
"1996-02-18","08:52:32",-1.31,135.45,33,4
"1996-02-18","08:55:55",-2.58,137.75,33,4
"1996-02-18","08:56:49",-2.17,137.63,33,4.2
"1996-02-18","09:02:14",-0.6,135.38,33,4.5
"1996-02-18","09:02:14",-0.58,135.4,33,4.5
"1996-02-18","09:02:14",-0.58,135.4,33,4.7
"1996-02-18","09:06:13",-0.79,136.6,33,4.7
"1996-02-18","09:06:13",-0.8,136.65,33,4.7
"1996-02-18","09:06:13",-0.8,136.65,33,4.8
"1996-02-18","09:12:50",-0.58,135.42,33,4.6
"1996-02-18","09:12:50",-0.59,135.41,33,4.6
"1996-02-18","09:12:50",-0.59,135.41,33,4.5
"1996-02-18","09:21:22",-1.42,135.87,33,3.7
"1996-02-18","09:28:06",-1.26,136.2,33,4.2
"1996-02-18","09:31:48",-2.84,138.42,33,4.2
"1996-02-18","09:36:18",-1.96,137.89,33,3.8
"1996-02-18","09:53:45",-0.98,136.53,33,4.4
"1996-02-18","10:19:01",-0.95,136.13,33,3.6
"1996-02-18","10:19:51",-0.97,136.38,33,3.9
"1996-02-18","10:19:51",-1,136.33,33,3.9
