"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2011-09-18","01:44:35",4.71,96.05,10,3.5
"2011-09-18","06:45:37",-0.97,97.76,10,4.5
"2011-09-18","06:45:37",-0.9,97.81,10,4.5
"2011-09-18","06:45:38",-0.88,97.82,10,4.5
"2011-09-18","06:45:39",-0.89,97.83,26,4.5
"2011-09-18","06:45:40",-0.79,97.91,16,4.4
"2011-09-18","07:47:15",2.35,98.95,132,2.6
"2011-09-18","08:32:48",-7.11,112.63,10,3.4
"2011-09-18","08:32:48",-7.11,112.63,10,3
"2011-09-18","17:40:31",-8.61,116.25,90,3
"2011-09-18","17:56:01",-9.19,110.44,10,3.5
"2011-09-18","17:57:48",-9.32,110.45,10,3.6
"2011-09-18","19:07:23",2.41,96.49,10,3.6
"2011-09-18","22:23:09",-6.57,128.34,342,3
"2011-09-18","23:09:19",-2.12,125.14,16,5.1
"2011-09-18","23:09:19",-2.06,125.15,10,5.3
"2011-09-18","23:09:20",-2.11,125.16,19,5.2
"2011-09-18","23:09:21",-2.21,125.14,22,5.1
"2011-09-18","23:09:21",-2.11,125.17,24,5.1
"2011-09-18","23:09:21",-2.11,125.17,24,5.3
"2011-09-18","23:35:36",-8.4,107.47,10,3.1
