"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1995-02-23","01:50:53",-1.51,127.43,40,5.1
"1995-02-23","01:50:54",-1.48,127.5,45,5.3
"1995-02-23","01:50:54",-1.48,127.5,45,5.5
"1995-02-23","04:27:34",5.37,126.79,33,3.9
"1995-02-23","05:26:56",1.34,124.55,223,4.4
"1995-02-23","16:36:28",5.29,125.97,48,4.5
"1995-02-23","16:36:29",5.27,125.95,52,4.5
"1995-02-23","16:36:29",5.27,125.95,52,4.4
"1995-02-23","17:29:18",-4.24,133.95,33,5.2
"1995-02-23","17:29:22",-4.86,134.14,103,5.2
"1995-02-23","17:29:22",-4.86,134.14,103,5
"1995-02-23","21:51:31",-1.68,127.25,10,5.3
"1995-02-23","21:51:31",-1.66,127.34,10,5.4
