"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2004-05-10","00:29:44",-9.1,121.14,27,4.3
"2004-05-10","00:29:48",-9.68,120.68,110,4.3
"2004-05-10","00:29:48",-9.68,120.68,110,3.7
"2004-05-10","04:49:31",-8.28,117.35,320,4.9
"2004-05-10","04:49:31",-8.28,117.35,320,4.5
"2004-05-10","10:48:32",-8.47,114.64,114,3.7
"2004-05-10","11:25:21",1.04,121.6,33,3.3
"2004-05-10","14:18:47",-8.51,116.38,30,4.2
"2004-05-10","14:18:47   ",-8.51,116.38,30,4.5
"2004-05-10","16:37:11",-7.8,128.36,214,2.9
"2004-05-10","19:57:13",2.92,128.38,20,4.4
"2004-05-10","20:22:20",2.67,124.42,287,4.6
"2004-05-10","20:22:21",2.7,124.49,312,4.6
"2004-05-10","20:22:21",2.7,124.49,312,3.8
