"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1998-10-13","00:47:14",-2.54,138.62,33,3.8
"1998-10-13","00:47:14",-2.55,138.64,33,3.8
"1998-10-13","00:47:14",-2.55,138.64,33,4.1
"1998-10-13","01:12:24",-2.59,138.96,33,3.5
"1998-10-13","01:34:39",-2.59,138.86,33,3.6
"1998-10-13","05:43:04",-8.58,105.29,33,4.1
"1998-10-13","09:15:38",-7.86,129.45,120,3.5
"1998-10-13","12:48:53",-3.74,126.23,24,4.9
"1998-10-13","12:48:53",-3.74,126.23,24,4.6
"1998-10-13","12:48:54",-3.71,126.22,33,4.9
"1998-10-13","14:22:11",-11.6,118.15,33,3.2
"1998-10-13","14:22:11",-11.54,118.24,33,3.2
"1998-10-13","18:58:55",-4.15,119.94,2,4.9
