"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2002-09-29","01:33:18",-11.55,117.56,2,5.4
"2002-09-29","01:33:35",0.98,126.22,52,4.2
"2002-09-29","01:33:35",0.98,126.22,52,4.3
"2002-09-29","01:33:40",0.91,126.36,100,4.2
"2002-09-29","09:59:46",-11.5,117.55,33,4.5
"2002-09-29","09:59:46",-11.57,117.53,33,4.5
"2002-09-29","09:59:46",-11.57,117.53,33,4.6
"2002-09-29","10:02:50",-8.86,116.22,15,4.3
"2002-09-29","10:02:50",-8.86,116.22,15,4.8
"2002-09-29","10:12:52",-8.87,116.25,15,4.8
"2002-09-29","10:13:44",-4.17,128.67,100,3.7
"2002-09-29","10:13:47",-4.26,128.67,134,3.7
"2002-09-29","10:13:47",-4.26,128.67,134,3.8
"2002-09-29","13:06:00",-1.76,133.96,10,4.2
"2002-09-29","13:06:01",-1.83,133.72,10,4.2
"2002-09-29","13:06:01",-1.83,133.72,10,3.9
"2002-09-29","15:10:21",-3.25,134.53,5,4.8
"2002-09-29","15:10:25",-3.28,134.5,33,4.8
"2002-09-29","15:52:23",-3.25,134.59,21,4.6
"2002-09-29","15:52:25",-3.27,134.55,33,4.6
"2002-09-29","20:10:34",-8.4,115.07,107,5.7
