"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2010-10-19","03:23:48",-1.88,136.4,11,4.1
"2010-10-19","03:23:48",-1.97,136.38,15,3.6
"2010-10-19","04:04:44",4.05,94.14,24,4
"2010-10-19","04:04:54",3.97,94.67,102,4.4
"2010-10-19","04:32:15",-6.89,129.96,150,3.8
"2010-10-19","11:53:27",2.41,96.24,19,3.2
"2010-10-19","11:53:27",2.51,96.29,26,3.8
"2010-10-19","12:32:00",5.88,125.55,95,3.7
"2010-10-19","12:32:02",5.78,125.57,88,4.7
"2010-10-19","15:19:04",4.74,96.14,10,4.6
"2010-10-19","15:19:06",4.63,96.21,31,4.4
"2010-10-19","15:19:06",4.63,96.21,31,3.9
"2010-10-19","15:19:08",4.65,96.31,44,4.4
"2010-10-19","15:23:23",-8.86,118.26,15,3.6
"2010-10-19","16:37:47",-0.54,126.04,10,2.9
"2010-10-19","16:54:34",-6.91,127.09,400,4
"2010-10-19","16:54:34",-6.92,126.85,407,3.8
"2010-10-19","17:36:46",-5.59,99.29,32,4.9
"2010-10-19","18:48:00",-4.9,133.69,10,4.6
"2010-10-19","18:48:02",-4.91,133.72,10,4.9
"2010-10-19","18:48:03",-4.91,133.79,74,4.9
"2010-10-19","18:48:03",-4.92,133.7,25,4.6
"2010-10-19","18:48:03",-4.92,133.7,25,4.4
"2010-10-19","18:48:04",-5.1,133.55,10,4.9
"2010-10-19","19:45:12",1.3,126.38,24,3.4
"2010-10-19","19:45:13",1.45,126.5,47,3.3
"2010-10-19","20:49:09",-6.54,104.91,18,4.9
"2010-10-19","20:49:09",-6.37,104.94,54,4.8
"2010-10-19","20:49:09",-6.54,104.89,50,4.8
"2010-10-19","20:49:09",-6.62,104.74,52,5
"2010-10-19","20:49:09",-6.54,104.89,50,4.4
"2010-10-19","20:49:10",-6.54,104.78,52,4.8
"2010-10-19","21:40:11",-9.29,124.08,10,2.5
"2010-10-19","23:04:06",-4.92,102.5,14,4.7
"2010-10-19","23:04:08",-4.71,102.6,54,4.7
"2010-10-19","23:04:08",-4.8,102.54,50,4.7
"2010-10-19","23:04:08",-4.79,102.47,60,4.7
"2010-10-19","23:04:09",-4.86,102.46,54,4.6
"2010-10-19","23:05:35",-8.66,119.25,131,4
"2010-10-19","23:05:37",-8.41,119.59,170,3
"2010-10-19","23:05:37",-8.41,119.59,170,3.9
