"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2009-07-21","05:12:08",-7.31,106.05,15,3.5
"2009-07-21","06:51:53",4.37,96.64,15,4.4
"2009-07-21","06:51:53",4.37,96.64,15,4.1
"2009-07-21","06:51:54",4.34,96.63,10,4.9
"2009-07-21","06:51:55",4.45,96.66,46,4.4
"2009-07-21","07:13:28",5.98,126.1,120,5.2
"2009-07-21","07:13:28",6,126.1,112,5.2
"2009-07-21","07:13:28",5.98,126.1,120,4.8
"2009-07-21","07:13:29",5.94,126.24,102,5.2
"2009-07-21","07:13:29",6,126,123,5.2
"2009-07-21","13:48:11",2.38,127.12,10,4.2
"2009-07-21","13:48:16",2.26,127.07,53,3.9
"2009-07-21","23:25:45",-9.7,112.84,36,3.8
"2009-07-21","23:25:48",-9.49,112.79,26,3.8
"2009-07-21","23:44:59",-0.2,123.61,47,3.4
